Team1Win,Team1GP,Team1W,Team1L,Team1MIN,Team1OFFRTG,Team1DEFRTG,Team1NETRTG,Team1AST%,Team1AST/TO,Team1ASTRATIO,Team1OREB%,Team1DREB%,Team1REB%,Team1TOV%,Team1EFG%,Team1TS%,Team1PACE,Team1PIE,Team2GP,Team2W,Team2L,Team2MIN,Team2OFFRTG,Team2DEFRTG,Team2NETRTG,Team2AST%,Team2AST/TO,Team2ASTRATIO,Team2OREB%,Team2DREB%,Team2REB%,Team2TOV%,Team2EFG%,Team2TS%,Team2PACE,Team2PIE
1,14.0,5.0,9.0,672.0,108.5,113.3,-4.8,61.0,1.33,17.5,32.5,70.7,51.5,18.4,53.1,56.5,103.71,46.3,16.0,7.0,9.0,773.0,109.1,109.4,-0.3,60.5,1.82,17.6,26.4,71.4,49.0,13.2,51.4,55.4,100.97,49.2
0,14.0,8.0,6.0,682.0,110.6,107.2,3.4,65.4,2.08,19.4,24.4,71.5,47.7,13.0,54.0,56.8,100.75,51.1,15.0,3.0,12.0,720.0,105.6,120.7,-15.2,56.2,1.56,16.3,25.0,73.1,47.6,13.9,50.9,54.7,98.0,41.1
1,15.0,12.0,3.0,720.0,114.2,102.7,11.6,59.8,1.95,19.0,22.9,75.2,50.9,13.2,56.6,59.6,102.83,57.4,16.0,6.0,10.0,773.0,104.5,109.6,-5.2,60.2,1.61,16.8,25.9,76.1,49.7,14.2,50.2,53.7,95.97,45.9
1,14.0,9.0,5.0,687.0,113.4,112.2,1.1,57.6,2.06,17.4,26.9,71.3,49.0,11.6,53.1,56.5,104.14,49.8,16.0,5.0,11.0,773.0,107.6,109.7,-2.0,61.7,1.92,18.2,24.5,77.2,50.4,13.0,51.5,54.7,98.24,49.5
0,15.0,2.0,13.0,725.0,104.7,115.1,-10.4,54.8,1.59,16.3,25.0,72.8,48.3,13.8,50.3,53.8,98.71,44.0,15.0,11.0,4.0,725.0,110.7,106.9,3.8,56.7,1.48,16.4,30.0,72.9,51.8,15.2,52.6,56.4,103.18,51.3
1,14.0,6.0,8.0,672.0,114.5,111.0,3.5,60.2,1.98,18.8,25.0,72.9,50.0,13.1,54.9,58.5,102.43,52.3,14.0,8.0,6.0,687.0,115.9,114.6,1.3,50.8,1.55,14.7,25.6,68.1,46.2,12.6,53.0,57.9,100.16,47.2
0,15.0,2.0,13.0,720.0,105.4,116.1,-10.7,58.7,1.51,16.8,24.7,65.3,45.0,14.9,51.2,55.4,102.3,44.2,15.0,10.0,5.0,730.0,114.5,111.7,2.9,59.5,1.91,18.6,24.3,75.5,51.1,13.3,55.9,59.6,99.39,52.0
1,15.0,11.0,4.0,720.0,115.7,108.7,7.0,70.4,1.84,20.3,31.2,74.8,53.6,15.8,56.4,60.1,103.07,55.4,15.0,6.0,9.0,735.0,104.7,107.6,-2.9,59.7,1.47,17.2,29.4,70.1,50.6,16.2,50.7,53.7,103.05,49.0
0,14.0,6.0,8.0,672.0,106.7,114.0,-7.3,58.2,1.62,16.6,27.6,74.5,50.5,14.0,50.4,54.0,98.79,45.6,15.0,11.0,4.0,720.0,114.5,104.8,9.7,64.0,1.96,19.6,27.9,70.9,50.3,14.2,55.3,58.4,99.9,55.7
1,15.0,2.0,13.0,725.0,104.7,115.1,-10.4,54.8,1.59,16.3,25.0,72.8,48.3,13.8,50.3,53.8,98.71,44.0,14.0,7.0,7.0,672.0,106.0,108.3,-2.3,65.0,1.73,18.9,27.4,74.6,51.0,15.3,52.7,54.7,96.14,49.3
1,15.0,6.0,9.0,720.0,108.8,108.0,0.8,58.7,1.68,16.7,29.7,71.9,50.9,13.8,51.1,54.3,97.33,50.1,13.0,1.0,12.0,624.0,102.9,113.0,-10.1,52.9,1.61,14.9,23.3,66.3,44.4,12.2,47.6,52.1,99.5,44.3
0,16.0,2.0,14.0,773.0,100.7,109.8,-9.1,67.1,1.55,18.3,24.8,73.9,48.7,16.2,49.0,52.8,96.68,45.5,14.0,8.0,6.0,677.0,110.2,109.2,1.0,59.1,1.75,16.8,32.1,73.3,51.7,13.5,49.5,54.1,100.43,49.6
1,16.0,12.0,4.0,768.0,117.8,111.1,6.7,62.6,2.32,19.6,32.7,75.9,54.1,12.2,54.5,57.3,97.34,53.5,14.0,6.0,8.0,672.0,114.5,111.0,3.5,60.2,1.98,18.8,25.0,72.9,50.0,13.1,54.9,58.5,102.43,52.3
0,14.0,7.0,7.0,677.0,110.2,112.1,-1.9,64.3,2.22,19.3,28.4,73.6,49.9,12.3,51.5,55.0,98.8,49.4,14.0,8.0,6.0,682.0,110.6,107.2,3.4,65.4,2.08,19.4,24.4,71.5,47.7,13.0,54.0,56.8,100.75,51.1
0,14.0,5.0,9.0,672.0,108.5,113.3,-4.8,61.0,1.33,17.5,32.5,70.7,51.5,18.4,53.1,56.5,103.71,46.3,15.0,7.0,8.0,725.0,106.7,108.5,-1.8,63.7,1.9,18.7,28.2,70.3,48.8,13.8,51.5,53.9,101.46,49.4
0,15.0,11.0,4.0,720.0,111.0,105.9,5.1,63.4,1.88,18.0,27.5,75.8,51.9,13.2,52.2,56.4,100.13,53.7,15.0,11.0,4.0,725.0,117.0,108.1,8.8,60.8,2.03,18.7,30.3,73.7,52.6,13.0,54.3,58.4,99.97,55.6
0,15.0,6.0,9.0,720.0,108.8,108.0,0.8,58.7,1.68,16.7,29.7,71.9,50.9,13.8,51.1,54.3,97.33,50.1,16.0,6.0,10.0,773.0,104.5,109.6,-5.2,60.2,1.61,16.8,25.9,76.1,49.7,14.2,50.2,53.7,95.97,45.9
0,14.0,7.0,7.0,677.0,110.2,112.1,-1.9,64.3,2.22,19.3,28.4,73.6,49.9,12.3,51.5,55.0,98.8,49.4,16.0,5.0,11.0,773.0,107.6,109.7,-2.0,61.7,1.92,18.2,24.5,77.2,50.4,13.0,51.5,54.7,98.24,49.5
1,15.0,12.0,3.0,720.0,114.2,102.7,11.6,59.8,1.95,19.0,22.9,75.2,50.9,13.2,56.6,59.6,102.83,57.4,15.0,10.0,5.0,730.0,113.2,110.1,3.0,60.0,1.82,17.9,27.5,70.6,49.1,13.5,53.3,57.4,100.7,51.5
0,15.0,11.0,4.0,725.0,110.7,106.9,3.8,56.7,1.48,16.4,30.0,72.9,51.8,15.2,52.6,56.4,103.18,51.3,15.0,10.0,5.0,730.0,114.5,111.7,2.9,59.5,1.91,18.6,24.3,75.5,51.1,13.3,55.9,59.6,99.39,52.0
1,15.0,11.0,4.0,720.0,115.7,108.7,7.0,70.4,1.84,20.3,31.2,74.8,53.6,15.8,56.4,60.1,103.07,55.4,13.0,11.0,2.0,629.0,123.8,110.4,13.4,69.2,2.58,22.2,29.1,73.8,52.7,12.6,59.5,62.2,101.99,57.9
1,15.0,6.0,9.0,735.0,104.7,107.6,-2.9,59.7,1.47,17.2,29.4,70.1,50.6,16.2,50.7,53.7,103.05,49.0,16.0,7.0,9.0,773.0,109.1,109.4,-0.3,60.5,1.82,17.6,26.4,71.4,49.0,13.2,51.4,55.4,100.97,49.2
1,15.0,4.0,11.0,745.0,107.1,116.4,-9.3,51.4,1.53,15.6,27.7,73.6,49.8,13.8,50.4,54.0,99.93,44.4,15.0,7.0,8.0,745.0,110.6,112.0,-1.5,62.6,1.96,18.3,26.9,73.1,49.2,13.0,52.7,55.6,104.67,48.8
1,15.0,7.0,8.0,725.0,109.7,115.5,-5.8,59.6,1.97,17.2,27.0,71.2,48.1,12.0,50.4,54.3,98.62,45.6,14.0,7.0,7.0,682.0,106.8,106.6,0.3,58.1,1.61,16.4,26.0,69.8,48.6,13.8,51.6,55.0,102.97,50.3
0,17.0,7.0,10.0,826.0,112.1,113.4,-1.3,60.2,1.81,17.8,27.8,72.6,50.3,13.6,52.8,56.8,101.23,49.1,15.0,8.0,7.0,720.0,111.6,111.7,-0.1,62.4,2.15,19.2,23.7,72.3,48.1,12.3,54.0,57.0,101.5,50.4
0,15.0,10.0,5.0,735.0,115.4,110.1,5.3,55.2,1.78,16.7,32.9,74.6,53.6,13.1,52.3,56.8,99.95,52.5,15.0,9.0,6.0,730.0,112.4,105.2,7.2,63.9,1.74,19.5,21.5,73.0,49.3,15.3,57.6,60.6,100.67,54.9
1,15.0,5.0,10.0,730.0,104.9,113.1,-8.2,62.2,1.63,18.2,27.1,72.8,49.6,15.4,51.7,54.4,106.82,46.0,15.0,5.0,10.0,725.0,107.2,112.7,-5.5,58.4,1.44,16.8,24.5,67.4,46.3,15.6,51.4,56.2,102.55,47.2
1,15.0,13.0,2.0,720.0,116.5,108.8,7.7,60.3,1.88,18.2,27.7,74.2,51.9,13.4,55.3,59.6,103.0,54.4,16.0,7.0,9.0,768.0,111.8,110.8,1.0,59.8,2.13,18.0,27.1,74.3,50.3,11.7,52.5,56.0,102.13,51.0
1,16.0,10.0,6.0,773.0,114.2,106.1,8.1,59.2,1.93,17.7,26.2,75.2,52.1,12.6,54.2,57.9,103.7,55.1,16.0,5.0,11.0,768.0,108.5,110.8,-2.3,62.6,1.89,18.6,24.8,72.8,48.5,13.6,52.1,55.3,102.63,49.0
1,16.0,10.0,6.0,773.0,113.9,109.7,4.2,59.8,2.05,17.7,30.1,72.9,50.9,12.1,52.9,56.1,95.53,51.4,15.0,4.0,11.0,720.0,110.1,117.4,-7.3,50.3,1.56,15.1,26.2,73.8,48.8,12.9,51.7,55.6,98.2,43.7
0,14.0,7.0,7.0,682.0,106.8,106.6,0.3,58.1,1.61,16.4,26.0,69.8,48.6,13.8,51.6,55.0,102.97,50.3,15.0,11.0,4.0,720.0,108.1,104.1,4.0,63.5,1.94,18.5,28.3,71.9,50.3,13.4,51.7,54.3,97.17,53.3
1,14.0,7.0,7.0,682.0,110.0,110.6,-0.6,64.7,1.84,18.3,27.8,73.5,50.5,13.8,51.7,56.1,99.87,50.3,15.0,3.0,12.0,725.0,109.1,114.6,-5.5,62.4,2.06,17.8,24.5,72.3,47.9,11.8,51.5,54.9,97.95,46.8
1,14.0,9.0,5.0,677.0,112.9,107.3,5.6,69.7,1.95,21.1,23.4,72.4,49.7,15.1,57.2,59.8,100.57,53.5,14.0,9.0,5.0,672.0,112.2,109.7,2.6,61.3,1.83,17.7,29.9,75.4,53.2,13.5,51.6,56.4,101.71,53.2
0,16.0,6.0,10.0,778.0,105.1,108.1,-3.1,51.8,1.53,14.7,29.2,74.4,49.9,13.2,48.5,51.5,100.75,45.0,14.0,10.0,4.0,677.0,112.2,107.3,4.9,57.6,2.42,18.6,23.4,75.4,50.4,10.5,53.5,56.5,98.16,54.0
1,15.0,5.0,10.0,730.0,104.9,113.1,-8.2,62.2,1.63,18.2,27.1,72.8,49.6,15.4,51.7,54.4,106.82,46.0,15.0,9.0,6.0,720.0,108.7,108.9,-0.3,65.7,2.0,19.1,29.1,74.7,51.7,13.6,51.4,54.4,97.0,50.5
0,16.0,5.0,11.0,768.0,108.5,110.8,-2.3,62.6,1.89,18.6,24.8,72.8,48.5,13.6,52.1,55.3,102.63,49.0,15.0,5.0,10.0,725.0,107.2,112.7,-5.5,58.4,1.44,16.8,24.5,67.4,46.3,15.6,51.4,56.2,102.55,47.2
0,16.0,10.0,6.0,773.0,114.2,106.1,8.1,59.2,1.93,17.7,26.2,75.2,52.1,12.6,54.2,57.9,103.7,55.1,15.0,11.0,4.0,720.0,114.2,103.1,11.1,66.4,2.01,20.0,28.0,76.4,53.1,14.1,55.6,58.3,101.1,56.9
1,15.0,10.0,5.0,735.0,115.4,110.1,5.3,55.2,1.78,16.7,32.9,74.6,53.6,13.1,52.3,56.8,99.95,52.5,15.0,7.0,8.0,725.0,109.7,115.5,-5.8,59.6,1.97,17.2,27.0,71.2,48.1,12.0,50.4,54.3,98.62,45.6
1,15.0,12.0,3.0,725.0,113.0,103.9,9.1,54.4,1.65,16.1,24.1,70.5,47.6,13.0,54.2,57.8,97.42,52.2,15.0,8.0,7.0,720.0,111.6,111.7,-0.1,62.4,2.15,19.2,23.7,72.3,48.1,12.3,54.0,57.0,101.5,50.4
1,15.0,7.0,8.0,745.0,110.6,112.0,-1.5,62.6,1.96,18.3,26.9,73.1,49.2,13.0,52.7,55.6,104.67,48.8,15.0,4.0,11.0,745.0,107.1,116.4,-9.3,51.4,1.53,15.6,27.7,73.6,49.8,13.8,50.4,54.0,99.93,44.4
0,14.0,1.0,13.0,672.0,100.0,114.5,-14.5,54.9,1.21,14.9,25.4,74.9,50.0,16.3,48.5,52.7,100.11,41.9,15.0,13.0,2.0,720.0,116.5,108.8,7.7,60.3,1.88,18.2,27.7,74.2,51.9,13.4,55.3,59.6,103.0,54.4
0,14.0,9.0,5.0,677.0,110.6,107.1,3.4,65.0,2.3,19.0,27.8,76.3,51.2,11.7,51.3,54.6,97.31,52.3,15.0,4.0,11.0,720.0,110.1,117.4,-7.3,50.3,1.56,15.1,26.2,73.8,48.8,12.9,51.7,55.6,98.2,43.7
0,14.0,5.0,9.0,682.0,111.0,117.3,-6.2,57.4,1.94,17.3,28.5,71.0,49.5,12.3,51.2,55.0,100.68,47.7,17.0,7.0,10.0,826.0,112.1,113.4,-1.3,60.2,1.81,17.8,27.8,72.6,50.3,13.6,52.8,56.8,101.23,49.1
0,14.0,7.0,7.0,682.0,110.0,110.6,-0.6,64.7,1.84,18.3,27.8,73.5,50.5,13.8,51.7,56.1,99.87,50.3,16.0,6.0,10.0,778.0,105.1,108.1,-3.1,51.8,1.53,14.7,29.2,74.4,49.9,13.2,48.5,51.5,100.75,45.0
0,15.0,3.0,12.0,725.0,109.1,114.6,-5.5,62.4,2.06,17.8,24.5,72.3,47.9,11.8,51.5,54.9,97.95,46.8,14.0,7.0,7.0,682.0,106.8,106.6,0.3,58.1,1.61,16.4,26.0,69.8,48.6,13.8,51.6,55.0,102.97,50.3
0,15.0,7.0,8.0,745.0,110.6,112.0,-1.5,62.6,1.96,18.3,26.9,73.1,49.2,13.0,52.7,55.6,104.67,48.8,15.0,11.0,4.0,720.0,108.1,104.1,4.0,63.5,1.94,18.5,28.3,71.9,50.3,13.4,51.7,54.3,97.17,53.3
0,15.0,9.0,6.0,720.0,108.7,108.9,-0.3,65.7,2.0,19.1,29.1,74.7,51.7,13.6,51.4,54.4,97.0,50.5,14.0,10.0,4.0,677.0,112.2,107.3,4.9,57.6,2.42,18.6,23.4,75.4,50.4,10.5,53.5,56.5,98.16,54.0
0,16.0,10.0,6.0,773.0,114.2,106.1,8.1,59.2,1.93,17.7,26.2,75.2,52.1,12.6,54.2,57.9,103.7,55.1,15.0,5.0,10.0,725.0,107.2,112.7,-5.5,58.4,1.44,16.8,24.5,67.4,46.3,15.6,51.4,56.2,102.55,47.2
1,15.0,5.0,10.0,730.0,104.9,113.1,-8.2,62.2,1.63,18.2,27.1,72.8,49.6,15.4,51.7,54.4,106.82,46.0,15.0,11.0,4.0,720.0,114.2,103.1,11.1,66.4,2.01,20.0,28.0,76.4,53.1,14.1,55.6,58.3,101.1,56.9
0,14.0,1.0,13.0,672.0,100.0,114.5,-14.5,54.9,1.21,14.9,25.4,74.9,50.0,16.3,48.5,52.7,100.11,41.9,16.0,7.0,9.0,768.0,111.8,110.8,1.0,59.8,2.13,18.0,27.1,74.3,50.3,11.7,52.5,56.0,102.13,51.0
1,15.0,13.0,2.0,720.0,116.5,108.8,7.7,60.3,1.88,18.2,27.7,74.2,51.9,13.4,55.3,59.6,103.0,54.4,16.0,5.0,11.0,768.0,108.5,110.8,-2.3,62.6,1.89,18.6,24.8,72.8,48.5,13.6,52.1,55.3,102.63,49.0
0,15.0,4.0,11.0,745.0,107.1,116.4,-9.3,51.4,1.53,15.6,27.7,73.6,49.8,13.8,50.4,54.0,99.93,44.4,14.0,4.0,10.0,672.0,106.6,109.5,-2.9,63.5,1.89,18.4,25.9,72.6,49.3,13.5,51.0,54.4,98.04,48.7
0,14.0,9.0,5.0,677.0,110.6,107.1,3.4,65.0,2.3,19.0,27.8,76.3,51.2,11.7,51.3,54.6,97.31,52.3,14.0,9.0,5.0,672.0,112.2,109.7,2.6,61.3,1.83,17.7,29.9,75.4,53.2,13.5,51.6,56.4,101.71,53.2
0,15.0,10.0,5.0,735.0,115.4,110.1,5.3,55.2,1.78,16.7,32.9,74.6,53.6,13.1,52.3,56.8,99.95,52.5,14.0,7.0,7.0,682.0,110.0,110.6,-0.6,64.7,1.84,18.3,27.8,73.5,50.5,13.8,51.7,56.1,99.87,50.3
0,16.0,6.0,10.0,778.0,105.1,108.1,-3.1,51.8,1.53,14.7,29.2,74.4,49.9,13.2,48.5,51.5,100.75,45.0,14.0,5.0,9.0,682.0,111.0,117.3,-6.2,57.4,1.94,17.3,28.5,71.0,49.5,12.3,51.2,55.0,100.68,47.7
1,15.0,12.0,3.0,725.0,113.0,103.9,9.1,54.4,1.65,16.1,24.1,70.5,47.6,13.0,54.2,57.8,97.42,52.2,15.0,9.0,6.0,730.0,112.4,105.2,7.2,63.9,1.74,19.5,21.5,73.0,49.3,15.3,57.6,60.6,100.67,54.9
1,15.0,8.0,7.0,720.0,111.6,111.7,-0.1,62.4,2.15,19.2,23.7,72.3,48.1,12.3,54.0,57.0,101.5,50.4,14.0,9.0,5.0,677.0,112.9,107.3,5.6,69.7,1.95,21.1,23.4,72.4,49.7,15.1,57.2,59.8,100.57,53.5
1,15.0,11.0,4.0,720.0,108.1,104.1,4.0,63.5,1.94,18.5,28.3,71.9,50.3,13.4,51.7,54.3,97.17,53.3,15.0,7.0,8.0,725.0,109.7,115.5,-5.8,59.6,1.97,17.2,27.0,71.2,48.1,12.0,50.4,54.3,98.62,45.6
0,14.0,5.0,9.0,682.0,111.0,117.3,-6.2,57.4,1.94,17.3,28.5,71.0,49.5,12.3,51.2,55.0,100.68,47.7,16.0,10.0,6.0,773.0,113.9,109.7,4.2,59.8,2.05,17.7,30.1,72.9,50.9,12.1,52.9,56.1,95.53,51.4
0,15.0,3.0,12.0,725.0,109.1,114.6,-5.5,62.4,2.06,17.8,24.5,72.3,47.9,11.8,51.5,54.9,97.95,46.8,17.0,7.0,10.0,826.0,112.1,113.4,-1.3,60.2,1.81,17.8,27.8,72.6,50.3,13.6,52.8,56.8,101.23,49.1
1,14.0,10.0,4.0,677.0,112.2,107.3,4.9,57.6,2.42,18.6,23.4,75.4,50.4,10.5,53.5,56.5,98.16,54.0,15.0,7.0,8.0,745.0,110.6,112.0,-1.5,62.6,1.96,18.3,26.9,73.1,49.2,13.0,52.7,55.6,104.67,48.8
0,15.0,4.0,11.0,720.0,110.1,117.4,-7.3,50.3,1.56,15.1,26.2,73.8,48.8,12.9,51.7,55.6,98.2,43.7,14.0,7.0,7.0,682.0,106.8,106.6,0.3,58.1,1.61,16.4,26.0,69.8,48.6,13.8,51.6,55.0,102.97,50.3
0,14.0,9.0,5.0,672.0,112.2,109.7,2.6,61.3,1.83,17.7,29.9,75.4,53.2,13.5,51.6,56.4,101.71,53.2,15.0,4.0,11.0,745.0,107.1,116.4,-9.3,51.4,1.53,15.6,27.7,73.6,49.8,13.8,50.4,54.0,99.93,44.4
1,15.0,11.0,4.0,720.0,114.2,103.1,11.1,66.4,2.01,20.0,28.0,76.4,53.1,14.1,55.6,58.3,101.1,56.9,15.0,5.0,10.0,730.0,104.9,113.1,-8.2,62.2,1.63,18.2,27.1,72.8,49.6,15.4,51.7,54.4,106.82,46.0
0,14.0,1.0,13.0,672.0,100.0,114.5,-14.5,54.9,1.21,14.9,25.4,74.9,50.0,16.3,48.5,52.7,100.11,41.9,15.0,5.0,10.0,725.0,107.2,112.7,-5.5,58.4,1.44,16.8,24.5,67.4,46.3,15.6,51.4,56.2,102.55,47.2
1,15.0,8.0,7.0,720.0,111.6,111.7,-0.1,62.4,2.15,19.2,23.7,72.3,48.1,12.3,54.0,57.0,101.5,50.4,16.0,7.0,9.0,768.0,111.8,110.8,1.0,59.8,2.13,18.0,27.1,74.3,50.3,11.7,52.5,56.0,102.13,51.0
1,15.0,9.0,6.0,720.0,108.7,108.9,-0.3,65.7,2.0,19.1,29.1,74.7,51.7,13.6,51.4,54.4,97.0,50.5,16.0,5.0,11.0,768.0,108.5,110.8,-2.3,62.6,1.89,18.6,24.8,72.8,48.5,13.6,52.1,55.3,102.63,49.0
0,14.0,4.0,10.0,672.0,106.6,109.5,-2.9,63.5,1.89,18.4,25.9,72.6,49.3,13.5,51.0,54.4,98.04,48.7,16.0,10.0,6.0,773.0,114.2,106.1,8.1,59.2,1.93,17.7,26.2,75.2,52.1,12.6,54.2,57.9,103.7,55.1
1,16.0,6.0,10.0,778.0,105.1,108.1,-3.1,51.8,1.53,14.7,29.2,74.4,49.9,13.2,48.5,51.5,100.75,45.0,15.0,10.0,5.0,735.0,115.4,110.1,5.3,55.2,1.78,16.7,32.9,74.6,53.6,13.1,52.3,56.8,99.95,52.5
0,17.0,7.0,10.0,826.0,112.1,113.4,-1.3,60.2,1.81,17.8,27.8,72.6,50.3,13.6,52.8,56.8,101.23,49.1,15.0,7.0,8.0,725.0,109.7,115.5,-5.8,59.6,1.97,17.2,27.0,71.2,48.1,12.0,50.4,54.3,98.62,45.6
0,15.0,3.0,12.0,725.0,109.1,114.6,-5.5,62.4,2.06,17.8,24.5,72.3,47.9,11.8,51.5,54.9,97.95,46.8,14.0,9.0,5.0,677.0,110.6,107.1,3.4,65.0,2.3,19.0,27.8,76.3,51.2,11.7,51.3,54.6,97.31,52.3
1,16.0,10.0,6.0,773.0,113.9,109.7,4.2,59.8,2.05,17.7,30.1,72.9,50.9,12.1,52.9,56.1,95.53,51.4,15.0,4.0,11.0,745.0,107.1,116.4,-9.3,51.4,1.53,15.6,27.7,73.6,49.8,13.8,50.4,54.0,99.93,44.4
0,14.0,9.0,5.0,672.0,112.2,109.7,2.6,61.3,1.83,17.7,29.9,75.4,53.2,13.5,51.6,56.4,101.71,53.2,15.0,12.0,3.0,725.0,113.0,103.9,9.1,54.4,1.65,16.1,24.1,70.5,47.6,13.0,54.2,57.8,97.42,52.2
0,15.0,11.0,4.0,720.0,114.2,103.1,11.1,66.4,2.01,20.0,28.0,76.4,53.1,14.1,55.6,58.3,101.1,56.9,14.0,7.0,7.0,682.0,110.0,110.6,-0.6,64.7,1.84,18.3,27.8,73.5,50.5,13.8,51.7,56.1,99.87,50.3
0,15.0,4.0,11.0,720.0,110.1,117.4,-7.3,50.3,1.56,15.1,26.2,73.8,48.8,12.9,51.7,55.6,98.2,43.7,15.0,11.0,4.0,720.0,108.1,104.1,4.0,63.5,1.94,18.5,28.3,71.9,50.3,13.4,51.7,54.3,97.17,53.3
1,15.0,9.0,6.0,730.0,112.4,105.2,7.2,63.9,1.74,19.5,21.5,73.0,49.3,15.3,57.6,60.6,100.67,54.9,15.0,5.0,10.0,730.0,104.9,113.1,-8.2,62.2,1.63,18.2,27.1,72.8,49.6,15.4,51.7,54.4,106.82,46.0
0,15.0,9.0,6.0,720.0,108.7,108.9,-0.3,65.7,2.0,19.1,29.1,74.7,51.7,13.6,51.4,54.4,97.0,50.5,14.0,9.0,5.0,677.0,112.9,107.3,5.6,69.7,1.95,21.1,23.4,72.4,49.7,15.1,57.2,59.8,100.57,53.5
0,16.0,6.0,10.0,778.0,105.1,108.1,-3.1,51.8,1.53,14.7,29.2,74.4,49.9,13.2,48.5,51.5,100.75,45.0,15.0,13.0,2.0,720.0,116.5,108.8,7.7,60.3,1.88,18.2,27.7,74.2,51.9,13.4,55.3,59.6,103.0,54.4
1,16.0,7.0,9.0,768.0,111.8,110.8,1.0,59.8,2.13,18.0,27.1,74.3,50.3,11.7,52.5,56.0,102.13,51.0,14.0,1.0,13.0,672.0,100.0,114.5,-14.5,54.9,1.21,14.9,25.4,74.9,50.0,16.3,48.5,52.7,100.11,41.9
1,14.0,7.0,7.0,682.0,106.8,106.6,0.3,58.1,1.61,16.4,26.0,69.8,48.6,13.8,51.6,55.0,102.97,50.3,15.0,7.0,8.0,745.0,110.6,112.0,-1.5,62.6,1.96,18.3,26.9,73.1,49.2,13.0,52.7,55.6,104.67,48.8
0,17.0,7.0,10.0,826.0,112.1,113.4,-1.3,60.2,1.81,17.8,27.8,72.6,50.3,13.6,52.8,56.8,101.23,49.1,14.0,5.0,9.0,682.0,111.0,117.3,-6.2,57.4,1.94,17.3,28.5,71.0,49.5,12.3,51.2,55.0,100.68,47.7
1,15.0,8.0,7.0,720.0,111.6,111.7,-0.1,62.4,2.15,19.2,23.7,72.3,48.1,12.3,54.0,57.0,101.5,50.4,16.0,5.0,11.0,768.0,108.5,110.8,-2.3,62.6,1.89,18.6,24.8,72.8,48.5,13.6,52.1,55.3,102.63,49.0
0,15.0,7.0,8.0,725.0,109.7,115.5,-5.8,59.6,1.97,17.2,27.0,71.2,48.1,12.0,50.4,54.3,98.62,45.6,16.0,10.0,6.0,773.0,114.2,106.1,8.1,59.2,1.93,17.7,26.2,75.2,52.1,12.6,54.2,57.9,103.7,55.1
0,15.0,5.0,10.0,725.0,107.2,112.7,-5.5,58.4,1.44,16.8,24.5,67.4,46.3,15.6,51.4,56.2,102.55,47.2,15.0,10.0,5.0,735.0,115.4,110.1,5.3,55.2,1.78,16.7,32.9,74.6,53.6,13.1,52.3,56.8,99.95,52.5
0,15.0,4.0,11.0,745.0,107.1,116.4,-9.3,51.4,1.53,15.6,27.7,73.6,49.8,13.8,50.4,54.0,99.93,44.4,16.0,10.0,6.0,773.0,113.9,109.7,4.2,59.8,2.05,17.7,30.1,72.9,50.9,12.1,52.9,56.1,95.53,51.4
1,15.0,9.0,6.0,730.0,112.4,105.2,7.2,63.9,1.74,19.5,21.5,73.0,49.3,15.3,57.6,60.6,100.67,54.9,15.0,11.0,4.0,720.0,108.1,104.1,4.0,63.5,1.94,18.5,28.3,71.9,50.3,13.4,51.7,54.3,97.17,53.3
0,14.0,4.0,10.0,672.0,106.6,109.5,-2.9,63.5,1.89,18.4,25.9,72.6,49.3,13.5,51.0,54.4,98.04,48.7,14.0,9.0,5.0,672.0,112.2,109.7,2.6,61.3,1.83,17.7,29.9,75.4,53.2,13.5,51.6,56.4,101.71,53.2
0,15.0,5.0,10.0,730.0,104.9,113.1,-8.2,62.2,1.63,18.2,27.1,72.8,49.6,15.4,51.7,54.4,106.82,46.0,15.0,7.0,8.0,745.0,110.6,112.0,-1.5,62.6,1.96,18.3,26.9,73.1,49.2,13.0,52.7,55.6,104.67,48.8
0,14.0,9.0,5.0,677.0,110.6,107.1,3.4,65.0,2.3,19.0,27.8,76.3,51.2,11.7,51.3,54.6,97.31,52.3,14.0,7.0,7.0,682.0,110.0,110.6,-0.6,64.7,1.84,18.3,27.8,73.5,50.5,13.8,51.7,56.1,99.87,50.3
1,15.0,12.0,3.0,725.0,113.0,103.9,9.1,54.4,1.65,16.1,24.1,70.5,47.6,13.0,54.2,57.8,97.42,52.2,15.0,3.0,12.0,725.0,109.1,114.6,-5.5,62.4,2.06,17.8,24.5,72.3,47.9,11.8,51.5,54.9,97.95,46.8
0,14.0,1.0,13.0,672.0,100.0,114.5,-14.5,54.9,1.21,14.9,25.4,74.9,50.0,16.3,48.5,52.7,100.11,41.9,14.0,5.0,9.0,682.0,111.0,117.3,-6.2,57.4,1.94,17.3,28.5,71.0,49.5,12.3,51.2,55.0,100.68,47.7
0,16.0,10.0,6.0,773.0,114.2,106.1,8.1,59.2,1.93,17.7,26.2,75.2,52.1,12.6,54.2,57.9,103.7,55.1,14.0,10.0,4.0,677.0,112.2,107.3,4.9,57.6,2.42,18.6,23.4,75.4,50.4,10.5,53.5,56.5,98.16,54.0
1,15.0,5.0,10.0,725.0,107.2,112.7,-5.5,58.4,1.44,16.8,24.5,67.4,46.3,15.6,51.4,56.2,102.55,47.2,14.0,9.0,5.0,677.0,112.9,107.3,5.6,69.7,1.95,21.1,23.4,72.4,49.7,15.1,57.2,59.8,100.57,53.5
