Team1Win,Team1GP,Team1W,Team1L,Team1MIN,Team1OFFRTG,Team1DEFRTG,Team1NETRTG,Team1AST%,Team1AST/TO,Team1ASTRATIO,Team1OREB%,Team1DREB%,Team1REB%,Team1TOV%,Team1EFG%,Team1TS%,Team1PACE,Team1PIE,Team2GP,Team2W,Team2L,Team2MIN,Team2OFFRTG,Team2DEFRTG,Team2NETRTG,Team2AST%,Team2AST/TO,Team2ASTRATIO,Team2OREB%,Team2DREB%,Team2REB%,Team2TOV%,Team2EFG%,Team2TS%,Team2PACE,Team2PIE
0,15.0,13.0,2.0,725.0,109.9,101.7,8.2,59.2,1.58,17.8,33.7,67.5,51.3,15.8,52.2,55.9,95.5,56.0,15.0,6.0,9.0,720.0,108.1,110.8,-2.7,56.9,1.39,16.6,38.0,73.1,54.7,16.9,49.7,53.7,87.47,47.5
0,17.0,8.0,9.0,816.0,105.2,106.8,-1.7,66.1,1.86,19.6,31.7,68.8,50.0,15.1,50.7,53.1,92.15,49.5,16.0,7.0,9.0,778.0,104.9,104.2,0.8,57.7,1.4,16.7,34.7,71.5,52.7,16.6,49.5,53.2,92.24,51.1
0,15.0,9.0,6.0,725.0,106.3,107.0,-0.7,59.6,1.54,16.6,28.6,68.9,49.2,14.7,50.6,54.3,95.64,50.5,16.0,9.0,7.0,768.0,104.4,99.2,5.2,58.4,1.49,17.0,27.3,72.2,50.7,15.4,50.5,54.2,95.66,52.8
1,18.0,12.0,6.0,864.0,107.8,103.8,4.0,52.3,1.34,15.2,28.2,69.3,48.9,15.1,51.6,55.7,89.86,51.4,16.0,8.0,8.0,773.0,102.3,103.4,-1.1,61.9,1.4,17.7,22.0,69.6,47.5,16.8,51.9,55.9,93.17,50.3
1,17.0,6.0,11.0,816.0,101.4,103.9,-2.4,60.7,1.56,17.2,27.9,68.8,47.7,15.2,47.8,51.6,94.24,48.3,14.0,1.0,13.0,672.0,99.0,115.7,-16.8,63.1,1.47,17.5,29.3,69.6,48.2,16.4,47.9,51.0,90.36,39.6
0,14.0,7.0,7.0,677.0,111.6,107.7,3.9,61.8,1.65,18.5,32.5,72.5,52.2,15.8,53.6,56.7,89.94,52.4,16.0,11.0,5.0,773.0,108.3,108.1,0.2,59.4,1.76,18.6,23.4,71.3,48.3,14.2,54.3,57.4,94.11,50.8
0,16.0,3.0,13.0,768.0,101.9,111.6,-9.7,55.7,1.51,16.4,30.1,70.3,49.3,14.9,48.1,51.2,93.91,43.7,16.0,4.0,12.0,768.0,101.0,113.0,-11.9,58.4,1.6,16.0,27.9,68.3,46.3,13.7,46.2,50.7,91.91,42.1
1,16.0,8.0,8.0,773.0,102.3,103.4,-1.1,61.9,1.4,17.7,22.0,69.6,47.5,16.8,51.9,55.9,93.17,50.3,14.0,2.0,12.0,672.0,99.7,110.1,-10.4,58.4,1.48,16.4,28.2,69.9,47.9,15.1,47.4,50.7,93.61,41.7
0,16.0,7.0,9.0,778.0,105.6,109.7,-4.1,62.1,1.95,17.9,31.6,69.9,49.6,13.1,48.5,51.8,95.35,47.7,17.0,8.0,9.0,816.0,105.2,106.8,-1.7,66.1,1.86,19.6,31.7,68.8,50.0,15.1,50.7,53.1,92.15,49.5
1,18.0,8.0,10.0,869.0,102.6,103.8,-1.2,65.9,1.6,19.2,23.8,69.4,47.4,16.3,52.0,54.9,94.87,50.8,15.0,4.0,11.0,730.0,102.8,108.4,-5.6,53.6,1.24,15.5,30.9,71.2,50.4,16.9,48.5,52.8,93.21,45.6
0,17.0,11.0,6.0,821.0,107.6,103.0,4.6,56.9,1.62,16.9,32.7,69.7,51.2,14.6,49.2,53.3,88.34,52.8,18.0,12.0,6.0,864.0,107.8,103.8,4.0,52.3,1.34,15.2,28.2,69.3,48.9,15.1,51.6,55.7,89.86,51.4
0,18.0,17.0,1.0,864.0,111.4,100.0,11.4,64.3,1.7,19.3,24.5,64.8,46.4,15.5,55.7,59.2,91.03,58.6,14.0,7.0,7.0,677.0,103.5,106.8,-3.3,64.4,1.76,18.2,32.2,71.6,50.8,14.7,47.7,51.3,90.75,48.0
1,16.0,11.0,5.0,768.0,106.8,96.7,10.1,56.4,1.37,15.7,34.2,72.3,53.8,16.0,48.4,53.2,92.31,56.7,14.0,9.0,5.0,672.0,109.2,102.3,6.9,60.7,1.29,16.6,31.0,72.4,51.6,17.7,52.2,56.8,94.93,53.2
1,15.0,9.0,6.0,725.0,106.3,107.0,-0.7,59.6,1.54,16.6,28.6,68.9,49.2,14.7,50.6,54.3,95.64,50.5,17.0,6.0,11.0,816.0,101.4,103.9,-2.4,60.7,1.56,17.2,27.9,68.8,47.7,15.2,47.8,51.6,94.24,48.3
1,14.0,7.0,7.0,677.0,111.6,107.7,3.9,61.8,1.65,18.5,32.5,72.5,52.2,15.8,53.6,56.7,89.94,52.4,15.0,6.0,9.0,720.0,108.1,110.8,-2.7,56.9,1.39,16.6,38.0,73.1,54.7,16.9,49.7,53.7,87.47,47.5
0,17.0,9.0,8.0,816.0,104.2,102.3,1.9,60.8,1.51,16.9,29.3,70.8,50.3,15.4,49.2,53.4,92.97,50.5,17.0,12.0,5.0,821.0,108.3,100.5,7.8,52.8,1.29,15.3,28.9,69.8,51.3,15.8,51.0,56.7,95.04,57.1
0,15.0,13.0,2.0,725.0,109.9,101.7,8.2,59.2,1.58,17.8,33.7,67.5,51.3,15.8,52.2,55.9,95.5,56.0,14.0,10.0,4.0,677.0,109.0,103.5,5.5,66.7,1.77,20.1,27.2,72.4,51.0,15.9,53.9,57.5,94.05,55.4
0,15.0,3.0,12.0,720.0,97.3,108.7,-11.4,61.8,1.33,16.9,32.0,69.3,49.4,17.8,47.0,50.1,96.87,43.2,16.0,7.0,9.0,778.0,104.9,104.2,0.8,57.7,1.4,16.7,34.7,71.5,52.7,16.6,49.5,53.2,92.24,51.1
1,15.0,7.0,8.0,720.0,111.4,107.9,3.5,55.6,1.59,17.3,29.3,68.6,49.4,14.8,53.4,57.0,96.33,49.4,16.0,9.0,7.0,768.0,104.4,99.2,5.2,58.4,1.49,17.0,27.3,72.2,50.7,15.4,50.5,54.2,95.66,52.8
1,15.0,8.0,7.0,720.0,109.8,105.4,4.4,55.0,1.34,16.2,37.3,71.7,54.4,17.0,51.4,54.9,90.8,52.3,16.0,7.0,9.0,768.0,109.8,109.6,0.1,60.5,1.81,18.2,28.5,70.6,49.9,13.9,52.7,56.1,92.44,49.2
0,15.0,9.0,6.0,725.0,106.3,107.0,-0.7,59.6,1.54,16.6,28.6,68.9,49.2,14.7,50.6,54.3,95.64,50.5,16.0,7.0,9.0,778.0,105.6,109.7,-4.1,62.1,1.95,17.9,31.6,69.9,49.6,13.1,48.5,51.8,95.35,47.7
1,16.0,11.0,5.0,768.0,106.8,96.7,10.1,56.4,1.37,15.7,34.2,72.3,53.8,16.0,48.4,53.2,92.31,56.7,16.0,11.0,5.0,773.0,108.3,108.1,0.2,59.4,1.76,18.6,23.4,71.3,48.3,14.2,54.3,57.4,94.11,50.8
1,15.0,7.0,8.0,720.0,111.4,107.9,3.5,55.6,1.59,17.3,29.3,68.6,49.4,14.8,53.4,57.0,96.33,49.4,15.0,3.0,12.0,720.0,97.3,108.7,-11.4,61.8,1.33,16.9,32.0,69.3,49.4,17.8,47.0,50.1,96.87,43.2
0,17.0,9.0,8.0,816.0,104.2,102.3,1.9,60.8,1.51,16.9,29.3,70.8,50.3,15.4,49.2,53.4,92.97,50.5,16.0,3.0,13.0,768.0,101.9,111.6,-9.7,55.7,1.51,16.4,30.1,70.3,49.3,14.9,48.1,51.2,93.91,43.7
1,17.0,8.0,9.0,816.0,105.2,106.8,-1.7,66.1,1.86,19.6,31.7,68.8,50.0,15.1,50.7,53.1,92.15,49.5,14.0,2.0,12.0,672.0,99.7,110.1,-10.4,58.4,1.48,16.4,28.2,69.9,47.9,15.1,47.4,50.7,93.61,41.7
1,15.0,4.0,11.0,730.0,102.8,108.4,-5.6,53.6,1.24,15.5,30.9,71.2,50.4,16.9,48.5,52.8,93.21,45.6,14.0,1.0,13.0,672.0,99.0,115.7,-16.8,63.1,1.47,17.5,29.3,69.6,48.2,16.4,47.9,51.0,90.36,39.6
0,16.0,4.0,12.0,768.0,101.0,113.0,-11.9,58.4,1.6,16.0,27.9,68.3,46.3,13.7,46.2,50.7,91.91,42.1,18.0,12.0,6.0,864.0,107.8,103.8,4.0,52.3,1.34,15.2,28.2,69.3,48.9,15.1,51.6,55.7,89.86,51.4
0,14.0,9.0,5.0,672.0,109.2,102.3,6.9,60.7,1.29,16.6,31.0,72.4,51.6,17.7,52.2,56.8,94.93,53.2,17.0,11.0,6.0,821.0,107.6,103.0,4.6,56.9,1.62,16.9,32.7,69.7,51.2,14.6,49.2,53.3,88.34,52.8
0,17.0,12.0,5.0,821.0,108.3,100.5,7.8,52.8,1.29,15.3,28.9,69.8,51.3,15.8,51.0,56.7,95.04,57.1,17.0,6.0,11.0,816.0,101.4,103.9,-2.4,60.7,1.56,17.2,27.9,68.8,47.7,15.2,47.8,51.6,94.24,48.3
1,18.0,17.0,1.0,864.0,111.4,100.0,11.4,64.3,1.7,19.3,24.5,64.8,46.4,15.5,55.7,59.2,91.03,58.6,15.0,6.0,9.0,720.0,108.1,110.8,-2.7,56.9,1.39,16.6,38.0,73.1,54.7,16.9,49.7,53.7,87.47,47.5
0,14.0,7.0,7.0,677.0,111.6,107.7,3.9,61.8,1.65,18.5,32.5,72.5,52.2,15.8,53.6,56.7,89.94,52.4,14.0,10.0,4.0,677.0,109.0,103.5,5.5,66.7,1.77,20.1,27.2,72.4,51.0,15.9,53.9,57.5,94.05,55.4
0,15.0,8.0,7.0,720.0,109.8,105.4,4.4,55.0,1.34,16.2,37.3,71.7,54.4,17.0,51.4,54.9,90.8,52.3,15.0,13.0,2.0,725.0,109.9,101.7,8.2,59.2,1.58,17.8,33.7,67.5,51.3,15.8,52.2,55.9,95.5,56.0
1,16.0,7.0,9.0,778.0,104.9,104.2,0.8,57.7,1.4,16.7,34.7,71.5,52.7,16.6,49.5,53.2,92.24,51.1,16.0,7.0,9.0,768.0,109.8,109.6,0.1,60.5,1.81,18.2,28.5,70.6,49.9,13.9,52.7,56.1,92.44,49.2
0,14.0,7.0,7.0,677.0,103.5,106.8,-3.3,64.4,1.76,18.2,32.2,71.6,50.8,14.7,47.7,51.3,90.75,48.0,16.0,11.0,5.0,773.0,108.3,108.1,0.2,59.4,1.76,18.6,23.4,71.3,48.3,14.2,54.3,57.4,94.11,50.8
0,16.0,3.0,13.0,768.0,101.9,111.6,-9.7,55.7,1.51,16.4,30.1,70.3,49.3,14.9,48.1,51.2,93.91,43.7,18.0,8.0,10.0,869.0,102.6,103.8,-1.2,65.9,1.6,19.2,23.8,69.4,47.4,16.3,52.0,54.9,94.87,50.8
0,14.0,7.0,7.0,677.0,111.6,107.7,3.9,61.8,1.65,18.5,32.5,72.5,52.2,15.8,53.6,56.7,89.94,52.4,14.0,9.0,5.0,672.0,109.2,102.3,6.9,60.7,1.29,16.6,31.0,72.4,51.6,17.7,52.2,56.8,94.93,53.2
1,17.0,11.0,6.0,821.0,107.6,103.0,4.6,56.9,1.62,16.9,32.7,69.7,51.2,14.6,49.2,53.3,88.34,52.8,17.0,6.0,11.0,816.0,101.4,103.9,-2.4,60.7,1.56,17.2,27.9,68.8,47.7,15.2,47.8,51.6,94.24,48.3
0,16.0,4.0,12.0,768.0,101.0,113.0,-11.9,58.4,1.6,16.0,27.9,68.3,46.3,13.7,46.2,50.7,91.91,42.1,17.0,8.0,9.0,816.0,105.2,106.8,-1.7,66.1,1.86,19.6,31.7,68.8,50.0,15.1,50.7,53.1,92.15,49.5
1,17.0,12.0,5.0,821.0,108.3,100.5,7.8,52.8,1.29,15.3,28.9,69.8,51.3,15.8,51.0,56.7,95.04,57.1,16.0,7.0,9.0,778.0,105.6,109.7,-4.1,62.1,1.95,17.9,31.6,69.9,49.6,13.1,48.5,51.8,95.35,47.7
0,15.0,8.0,7.0,720.0,109.8,105.4,4.4,55.0,1.34,16.2,37.3,71.7,54.4,17.0,51.4,54.9,90.8,52.3,16.0,7.0,9.0,778.0,104.9,104.2,0.8,57.7,1.4,16.7,34.7,71.5,52.7,16.6,49.5,53.2,92.24,51.1
1,16.0,11.0,5.0,768.0,106.8,96.7,10.1,56.4,1.37,15.7,34.2,72.3,53.8,16.0,48.4,53.2,92.31,56.7,15.0,3.0,12.0,720.0,97.3,108.7,-11.4,61.8,1.33,16.9,32.0,69.3,49.4,17.8,47.0,50.1,96.87,43.2
1,15.0,9.0,6.0,725.0,106.3,107.0,-0.7,59.6,1.54,16.6,28.6,68.9,49.2,14.7,50.6,54.3,95.64,50.5,15.0,7.0,8.0,720.0,111.4,107.9,3.5,55.6,1.59,17.3,29.3,68.6,49.4,14.8,53.4,57.0,96.33,49.4
0,16.0,7.0,9.0,768.0,109.8,109.6,0.1,60.5,1.81,18.2,28.5,70.6,49.9,13.9,52.7,56.1,92.44,49.2,16.0,9.0,7.0,768.0,104.4,99.2,5.2,58.4,1.49,17.0,27.3,72.2,50.7,15.4,50.5,54.2,95.66,52.8
0,14.0,2.0,12.0,672.0,99.7,110.1,-10.4,58.4,1.48,16.4,28.2,69.9,47.9,15.1,47.4,50.7,93.61,41.7,15.0,6.0,9.0,720.0,108.1,110.8,-2.7,56.9,1.39,16.6,38.0,73.1,54.7,16.9,49.7,53.7,87.47,47.5
0,15.0,4.0,11.0,730.0,102.8,108.4,-5.6,53.6,1.24,15.5,30.9,71.2,50.4,16.9,48.5,52.8,93.21,45.6,17.0,9.0,8.0,816.0,104.2,102.3,1.9,60.8,1.51,16.9,29.3,70.8,50.3,15.4,49.2,53.4,92.97,50.5
0,14.0,1.0,13.0,672.0,99.0,115.7,-16.8,63.1,1.47,17.5,29.3,69.6,48.2,16.4,47.9,51.0,90.36,39.6,14.0,7.0,7.0,677.0,103.5,106.8,-3.3,64.4,1.76,18.2,32.2,71.6,50.8,14.7,47.7,51.3,90.75,48.0
1,18.0,17.0,1.0,864.0,111.4,100.0,11.4,64.3,1.7,19.3,24.5,64.8,46.4,15.5,55.7,59.2,91.03,58.6,14.0,10.0,4.0,677.0,109.0,103.5,5.5,66.7,1.77,20.1,27.2,72.4,51.0,15.9,53.9,57.5,94.05,55.4
0,16.0,8.0,8.0,773.0,102.3,103.4,-1.1,61.9,1.4,17.7,22.0,69.6,47.5,16.8,51.9,55.9,93.17,50.3,18.0,12.0,6.0,864.0,107.8,103.8,4.0,52.3,1.34,15.2,28.2,69.3,48.9,15.1,51.6,55.7,89.86,51.4
1,2.0,1.0,1.0,96.0,96.1,97.8,-1.7,58.9,0.89,14.5,24.1,72.4,50.8,20.7,48.5,55.5,89.25,51.1,8.0,3.0,5.0,384.0,101.9,101.4,0.4,45.9,1.39,13.1,29.0,66.2,46.6,12.6,45.6,49.8,87.31,46.8
0,2.0,0.0,2.0,96.0,83.9,101.6,-17.8,51.0,1.63,11.7,13.1,76.2,40.8,8.6,35.3,43.8,92.5,33.9,13.0,8.0,5.0,629.0,104.8,103.5,1.3,53.2,1.06,14.3,35.0,73.3,54.9,18.4,48.6,53.9,87.26,53.2
1,2.0,1.0,1.0,96.0,109.2,108.6,0.7,48.4,1.0,12.9,27.5,74.7,52.1,16.8,53.8,57.5,92.75,47.4,7.0,2.0,5.0,341.0,100.6,104.2,-3.6,50.9,1.29,13.9,26.4,72.9,49.6,14.2,45.6,50.8,90.72,47.3
1,2.0,1.0,1.0,96.0,106.8,107.9,-1.1,60.9,2.21,16.7,33.0,62.2,47.5,10.8,45.8,49.9,88.25,48.6,7.0,2.0,5.0,336.0,100.8,110.8,-10.0,57.5,1.22,15.0,35.4,70.7,51.7,17.1,44.9,49.7,86.86,41.9
0,1.0,0.0,1.0,48.0,93.6,98.9,-5.3,52.9,2.57,13.3,35.3,63.0,46.5,7.4,38.3,41.0,93.5,39.9,7.0,3.0,4.0,351.0,99.9,103.4,-3.5,51.9,1.25,14.5,31.7,72.1,52.1,15.7,47.2,50.8,92.92,47.5
1,13.0,8.0,5.0,629.0,104.8,103.5,1.3,53.2,1.06,14.3,35.0,73.3,54.9,18.4,48.6,53.9,87.26,53.2,2.0,0.0,2.0,96.0,83.9,101.6,-17.8,51.0,1.63,11.7,13.1,76.2,40.8,8.6,35.3,43.8,92.5,33.9
1,8.0,3.0,5.0,384.0,101.9,101.4,0.4,45.9,1.39,13.1,29.0,66.2,46.6,12.6,45.6,49.8,87.31,46.8,2.0,1.0,1.0,96.0,96.1,97.8,-1.7,58.9,0.89,14.5,24.1,72.4,50.8,20.7,48.5,55.5,89.25,51.1
1,7.0,2.0,5.0,341.0,100.6,104.2,-3.6,50.9,1.29,13.9,26.4,72.9,49.6,14.2,45.6,50.8,90.72,47.3,2.0,1.0,1.0,96.0,109.2,108.6,0.7,48.4,1.0,12.9,27.5,74.7,52.1,16.8,53.8,57.5,92.75,47.4
0,1.0,0.0,1.0,48.0,114.1,129.7,-15.5,46.3,1.46,15.7,26.8,69.2,47.5,14.1,57.1,59.3,91.5,39.5,10.0,5.0,5.0,495.0,101.8,102.7,-0.9,56.2,1.71,15.0,30.1,74.3,50.7,12.1,43.6,48.9,89.36,49.3
1,7.0,2.0,5.0,336.0,100.8,110.8,-10.0,57.5,1.22,15.0,35.4,70.7,51.7,17.1,44.9,49.7,86.86,41.9,2.0,1.0,1.0,96.0,106.8,107.9,-1.1,60.9,2.21,16.7,33.0,62.2,47.5,10.8,45.8,49.9,88.25,48.6
0,10.0,5.0,5.0,495.0,101.8,102.7,-0.9,56.2,1.71,15.0,30.1,74.3,50.7,12.1,43.6,48.9,89.36,49.3,7.0,2.0,5.0,341.0,100.6,104.2,-3.6,50.9,1.29,13.9,26.4,72.9,49.6,14.2,45.6,50.8,90.72,47.3
1,13.0,8.0,5.0,629.0,104.8,103.5,1.3,53.2,1.06,14.3,35.0,73.3,54.9,18.4,48.6,53.9,87.26,53.2,8.0,3.0,5.0,384.0,101.9,101.4,0.4,45.9,1.39,13.1,29.0,66.2,46.6,12.6,45.6,49.8,87.31,46.8
1,7.0,2.0,5.0,336.0,100.8,110.8,-10.0,57.5,1.22,15.0,35.4,70.7,51.7,17.1,44.9,49.7,86.86,41.9,10.0,7.0,3.0,485.0,112.3,103.0,9.3,57.8,1.7,17.5,28.4,64.3,47.3,14.0,52.8,57.1,86.1,57.2
1,7.0,3.0,4.0,351.0,99.9,103.4,-3.5,51.9,1.25,14.5,31.7,72.1,52.1,15.7,47.2,50.8,92.92,47.5,10.0,8.0,2.0,505.0,105.6,97.9,7.6,61.4,1.84,18.0,25.3,67.9,48.3,13.4,50.8,54.3,90.96,56.5
0,10.0,8.0,2.0,505.0,105.6,97.9,7.6,61.4,1.84,18.0,25.3,67.9,48.3,13.4,50.8,54.3,90.96,56.5,7.0,3.0,4.0,351.0,99.9,103.4,-3.5,51.9,1.25,14.5,31.7,72.1,52.1,15.7,47.2,50.8,92.92,47.5
1,13.0,8.0,5.0,629.0,104.8,103.5,1.3,53.2,1.06,14.3,35.0,73.3,54.9,18.4,48.6,53.9,87.26,53.2,10.0,7.0,3.0,485.0,112.3,103.0,9.3,57.8,1.7,17.5,28.4,64.3,47.3,14.0,52.8,57.1,86.1,57.2
1,10.0,7.0,3.0,485.0,112.3,103.0,9.3,57.8,1.7,17.5,28.4,64.3,47.3,14.0,52.8,57.1,86.1,57.2,13.0,8.0,5.0,629.0,104.8,103.5,1.3,53.2,1.06,14.3,35.0,73.3,54.9,18.4,48.6,53.9,87.26,53.2
0,10.0,7.0,3.0,485.0,112.3,103.0,9.3,57.8,1.7,17.5,28.4,64.3,47.3,14.0,52.8,57.1,86.1,57.2,13.0,8.0,5.0,629.0,104.8,103.5,1.3,53.2,1.06,14.3,35.0,73.3,54.9,18.4,48.6,53.9,87.26,53.2
0,17.0,13.0,4.0,826.0,111.2,101.5,9.7,61.2,1.35,17.6,29.5,69.8,51.7,17.7,53.6,59.3,93.68,57.2,16.0,12.0,4.0,778.0,107.7,100.5,7.2,63.0,1.65,18.8,27.5,68.7,49.4,15.7,52.8,56.4,93.99,55.5
0,15.0,7.0,8.0,735.0,98.0,98.8,-0.9,57.9,1.25,15.2,33.2,71.2,52.2,16.8,44.7,48.9,90.74,50.0,15.0,7.0,8.0,735.0,99.4,105.0,-5.6,53.9,1.26,14.4,31.5,66.9,48.8,15.4,44.8,49.9,93.65,46.1
0,16.0,8.0,8.0,778.0,107.1,106.6,0.5,56.1,1.38,16.3,37.8,67.7,52.6,16.9,49.9,53.0,93.59,49.9,15.0,5.0,10.0,725.0,97.4,103.3,-5.9,58.8,1.38,16.6,30.2,69.2,50.0,16.7,47.0,50.2,92.79,46.8
1,14.0,6.0,8.0,682.0,104.6,104.9,-0.3,59.0,1.31,16.0,32.8,69.6,51.2,16.9,48.6,53.2,95.86,49.3,14.0,9.0,5.0,677.0,102.3,99.4,2.9,62.8,1.55,18.1,26.0,67.4,46.8,16.0,50.8,53.4,93.38,52.1
1,14.0,7.0,7.0,677.0,101.3,102.3,-1.0,59.0,1.65,17.3,30.1,70.4,49.5,14.6,47.8,51.0,95.43,49.8,15.0,9.0,6.0,730.0,103.0,102.8,0.3,63.2,1.61,18.3,23.6,69.0,47.4,15.3,50.5,55.2,93.17,51.2
1,13.0,6.0,7.0,629.0,102.2,100.0,2.2,63.9,1.46,17.4,35.5,69.6,52.7,17.0,46.5,51.6,91.88,53.0,15.0,3.0,12.0,720.0,102.3,108.7,-6.5,53.9,1.19,14.6,35.9,72.9,52.2,17.2,46.8,50.7,93.7,41.7
0,14.0,4.0,10.0,682.0,102.1,107.2,-5.1,49.7,1.31,14.7,31.0,65.7,48.0,15.1,47.8,51.3,91.74,44.4,15.0,7.0,8.0,720.0,100.5,100.6,-0.1,61.3,1.33,15.9,35.5,69.7,52.5,16.9,45.4,50.3,92.03,52.2
0,16.0,8.0,8.0,783.0,104.4,104.9,-0.5,61.5,1.43,16.7,34.9,66.3,50.3,16.6,47.4,52.0,91.71,49.2,13.0,4.0,9.0,634.0,103.7,110.2,-6.5,61.2,1.42,17.0,30.2,67.7,49.3,16.5,49.4,53.6,88.92,46.8
0,13.0,10.0,3.0,629.0,109.6,106.1,3.5,60.0,1.59,18.0,27.8,66.9,49.0,15.5,54.6,58.1,93.52,54.7,15.0,11.0,4.0,725.0,111.2,102.6,8.6,53.7,1.76,16.2,26.1,69.8,48.0,12.3,52.9,56.5,91.53,54.3
0,15.0,5.0,10.0,730.0,102.0,107.4,-5.4,53.2,1.19,14.7,31.9,69.5,49.3,16.8,47.6,51.5,92.02,43.7,17.0,13.0,4.0,826.0,111.2,101.5,9.7,61.2,1.35,17.6,29.5,69.8,51.7,17.7,53.6,59.3,93.68,57.2
0,16.0,5.0,11.0,768.0,101.5,104.5,-3.0,60.5,1.35,16.8,31.1,68.3,49.8,17.1,48.4,52.4,92.53,48.7,16.0,7.0,9.0,778.0,104.3,108.5,-4.1,55.8,1.6,16.5,30.7,69.5,49.1,14.3,48.3,51.7,93.99,47.1
1,13.0,12.0,1.0,624.0,109.0,98.1,10.9,57.6,1.57,16.6,35.2,66.7,51.1,14.8,48.7,53.6,91.12,57.4,14.0,8.0,6.0,687.0,103.1,104.1,-1.0,58.2,1.34,16.5,31.3,70.9,51.9,16.9,49.4,53.4,94.22,49.3
1,14.0,8.0,6.0,677.0,106.5,102.8,3.7,58.2,1.36,16.9,30.6,67.0,49.3,17.0,51.5,55.7,92.6,54.1,14.0,8.0,6.0,672.0,106.6,99.2,7.3,58.8,1.25,16.0,33.8,69.3,52.4,17.7,51.2,55.0,94.82,55.4
0,14.0,4.0,10.0,682.0,102.1,107.2,-5.1,49.7,1.31,14.7,31.0,65.7,48.0,15.1,47.8,51.3,91.74,44.4,15.0,7.0,8.0,735.0,98.0,98.8,-0.9,57.9,1.25,15.2,33.2,71.2,52.2,16.8,44.7,48.9,90.74,50.0
1,15.0,9.0,6.0,730.0,103.0,102.8,0.3,63.2,1.61,18.3,23.6,69.0,47.4,15.3,50.5,55.2,93.17,51.2,13.0,1.0,12.0,644.0,95.7,103.8,-8.1,56.7,1.17,15.0,31.7,69.5,49.8,17.6,44.6,48.5,91.16,43.6
0,16.0,4.0,12.0,793.0,102.3,107.4,-5.1,58.9,1.56,16.4,28.0,68.9,47.7,14.3,47.3,51.6,91.76,44.7,15.0,11.0,4.0,725.0,106.8,100.9,6.0,60.5,1.62,17.1,34.4,68.4,50.8,15.0,48.8,52.5,88.98,53.8
0,16.0,8.0,8.0,778.0,107.1,106.6,0.5,56.1,1.38,16.3,37.8,67.7,52.6,16.9,49.9,53.0,93.59,49.9,13.0,10.0,3.0,629.0,109.6,106.1,3.5,60.0,1.59,18.0,27.8,66.9,49.0,15.5,54.6,58.1,93.52,54.7
1,13.0,4.0,9.0,634.0,103.7,110.2,-6.5,61.2,1.42,17.0,30.2,67.7,49.3,16.5,49.4,53.6,88.92,46.8,13.0,6.0,7.0,629.0,102.2,100.0,2.2,63.9,1.46,17.4,35.5,69.6,52.7,17.0,46.5,51.6,91.88,53.0
1,15.0,5.0,10.0,730.0,102.0,107.4,-5.4,53.2,1.19,14.7,31.9,69.5,49.3,16.8,47.6,51.5,92.02,43.7,14.0,6.0,8.0,682.0,104.6,104.9,-0.3,59.0,1.31,16.0,32.8,69.6,51.2,16.9,48.6,53.2,95.86,49.3
0,15.0,7.0,8.0,735.0,99.4,105.0,-5.6,53.9,1.26,14.4,31.5,66.9,48.8,15.4,44.8,49.9,93.65,46.1,14.0,6.0,8.0,682.0,103.9,105.8,-1.9,59.4,1.43,16.9,26.7,67.6,47.7,15.9,50.1,54.3,94.49,49.3
0,15.0,3.0,12.0,720.0,102.3,108.7,-6.5,53.9,1.19,14.6,35.9,72.9,52.2,17.2,46.8,50.7,93.7,41.7,14.0,7.0,7.0,677.0,101.3,102.3,-1.0,59.0,1.65,17.3,30.1,70.4,49.5,14.6,47.8,51.0,95.43,49.8
0,16.0,8.0,8.0,783.0,104.4,104.9,-0.5,61.5,1.43,16.7,34.9,66.3,50.3,16.6,47.4,52.0,91.71,49.2,16.0,12.0,4.0,778.0,107.7,100.5,7.2,63.0,1.65,18.8,27.5,68.7,49.4,15.7,52.8,56.4,93.99,55.5
1,14.0,8.0,6.0,687.0,103.1,104.1,-1.0,58.2,1.34,16.5,31.3,70.9,51.9,16.9,49.4,53.4,94.22,49.3,14.0,8.0,6.0,677.0,106.5,102.8,3.7,58.2,1.36,16.9,30.6,67.0,49.3,17.0,51.5,55.7,92.6,54.1
0,15.0,9.0,6.0,725.0,102.0,103.8,-1.8,60.7,1.77,17.3,28.4,69.9,48.8,13.4,48.0,51.6,91.37,48.6,15.0,11.0,4.0,725.0,111.2,102.6,8.6,53.7,1.76,16.2,26.1,69.8,48.0,12.3,52.9,56.5,91.53,54.3
0,16.0,7.0,9.0,778.0,104.3,108.5,-4.1,55.8,1.6,16.5,30.7,69.5,49.1,14.3,48.3,51.7,93.99,47.1,15.0,5.0,10.0,725.0,97.4,103.3,-5.9,58.8,1.38,16.6,30.2,69.2,50.0,16.7,47.0,50.2,92.79,46.8
0,15.0,7.0,8.0,720.0,100.5,100.6,-0.1,61.3,1.33,15.9,35.5,69.7,52.5,16.9,45.4,50.3,92.03,52.2,16.0,4.0,12.0,793.0,102.3,107.4,-5.1,58.9,1.56,16.4,28.0,68.9,47.7,14.3,47.3,51.6,91.76,44.7
1,14.0,9.0,5.0,677.0,102.3,99.4,2.9,62.8,1.55,18.1,26.0,67.4,46.8,16.0,50.8,53.4,93.38,52.1,17.0,13.0,4.0,826.0,111.2,101.5,9.7,61.2,1.35,17.6,29.5,69.8,51.7,17.7,53.6,59.3,93.68,57.2
