Team1Win,Team1GP,Team1W,Team1L,Team1MIN,Team1OFFRTG,Team1DEFRTG,Team1NETRTG,Team1AST%,Team1AST/TO,Team1ASTRATIO,Team1OREB%,Team1DREB%,Team1REB%,Team1TOV%,Team1EFG%,Team1TS%,Team1PACE,Team1PIE,Team2GP,Team2W,Team2L,Team2MIN,Team2OFFRTG,Team2DEFRTG,Team2NETRTG,Team2AST%,Team2AST/TO,Team2ASTRATIO,Team2OREB%,Team2DREB%,Team2REB%,Team2TOV%,Team2EFG%,Team2TS%,Team2PACE,Team2PIE
0,16.0,5.0,11.0,788.0,106.4,110.9,-4.4,58.2,1.6,17.5,25.8,72.8,50.0,14.9,52.7,56.2,97.52,48.7,14.0,11.0,3.0,672.0,115.9,112.6,3.3,70.6,2.09,21.6,24.0,70.8,49.2,14.5,58.0,61.6,101.04,54.4
0,12.0,7.0,5.0,581.0,103.3,99.1,4.2,57.4,1.63,16.6,26.6,70.9,49.0,13.9,50.0,52.7,97.61,51.4,15.0,8.0,7.0,725.0,104.5,107.7,-3.2,59.8,1.54,17.4,27.2,73.2,50.2,15.6,51.6,54.2,100.01,48.9
1,14.0,9.0,5.0,692.0,107.3,107.3,0.0,63.2,1.66,18.5,24.2,72.3,49.4,15.2,53.0,57.0,99.23,52.3,14.0,8.0,6.0,672.0,111.8,106.5,5.3,52.2,1.74,15.8,27.8,77.4,52.0,12.2,52.0,55.6,97.96,51.7
1,13.0,6.0,7.0,629.0,105.9,105.9,0.1,53.0,1.45,16.0,25.6,76.8,51.1,14.7,52.5,55.6,97.34,50.4,14.0,3.0,11.0,677.0,106.3,110.3,-4.0,60.3,1.89,18.1,25.0,75.3,49.4,13.0,51.5,54.3,97.45,47.8
0,14.0,4.0,10.0,672.0,104.3,112.1,-7.8,61.3,1.41,17.0,27.6,73.4,49.6,16.5,50.6,54.4,98.21,44.2,15.0,10.0,5.0,720.0,110.1,105.4,4.7,52.5,1.8,17.2,23.8,73.1,48.9,12.8,54.3,57.0,95.77,52.6
0,15.0,5.0,10.0,745.0,107.5,112.9,-5.4,60.6,1.73,17.6,24.2,75.7,49.2,13.8,51.7,55.4,99.9,46.4,12.0,7.0,5.0,576.0,109.5,104.0,5.5,60.3,1.39,17.4,28.7,74.2,52.8,17.1,53.9,58.7,97.21,54.9
1,15.0,10.0,5.0,730.0,111.0,105.4,5.6,55.2,1.79,16.6,28.1,72.2,50.3,12.6,51.7,55.6,99.39,52.7,15.0,5.0,10.0,720.0,105.0,110.8,-5.9,61.2,1.47,17.0,28.1,72.0,49.4,16.0,50.2,54.3,98.33,45.3
1,14.0,10.0,4.0,672.0,112.6,107.4,5.2,56.0,1.66,16.4,26.2,79.8,51.6,13.3,53.9,57.4,98.43,50.8,14.0,3.0,11.0,677.0,106.5,108.3,-1.7,58.2,2.17,16.9,21.9,72.9,46.3,10.5,50.0,53.5,95.72,48.8
1,16.0,9.0,7.0,768.0,105.2,100.5,4.7,61.5,1.8,17.9,26.2,74.3,50.1,13.6,50.3,53.8,95.56,53.7,13.0,6.0,7.0,624.0,106.3,107.0,-0.7,57.2,1.4,16.4,29.8,72.5,50.9,16.0,51.1,55.3,96.85,48.3
0,17.0,9.0,8.0,816.0,113.9,109.4,4.5,53.3,2.06,16.8,30.3,73.3,51.1,11.2,51.6,55.9,96.29,52.4,16.0,11.0,5.0,773.0,114.6,110.7,3.9,50.8,1.62,16.3,28.1,72.5,51.0,13.5,55.0,58.2,97.15,51.7
1,12.0,7.0,5.0,581.0,103.3,99.1,4.2,57.4,1.63,16.6,26.6,70.9,49.0,13.9,50.0,52.7,97.61,51.4,15.0,9.0,6.0,720.0,109.4,107.8,1.6,59.8,1.56,17.6,25.7,69.6,48.2,15.3,53.6,57.5,102.83,51.6
1,14.0,4.0,10.0,672.0,103.7,111.0,-7.2,53.8,1.46,16.2,25.6,73.0,48.8,14.9,51.2,53.9,97.64,45.0,15.0,10.0,5.0,725.0,104.2,102.2,2.0,62.1,1.6,17.9,26.7,76.9,52.1,15.5,51.4,54.2,95.04,52.7
0,13.0,7.0,6.0,629.0,109.3,110.2,-0.8,65.0,1.67,18.9,27.1,70.2,49.2,15.7,53.9,57.5,98.67,50.5,14.0,10.0,4.0,672.0,115.2,107.9,7.3,50.7,1.62,15.8,34.9,71.1,52.6,13.7,53.4,56.2,98.07,52.9
0,16.0,5.0,11.0,788.0,106.4,110.9,-4.4,58.2,1.6,17.5,25.8,72.8,50.0,14.9,52.7,56.2,97.52,48.7,15.0,7.0,8.0,720.0,107.1,108.7,-1.6,64.3,1.58,18.3,30.0,75.1,52.2,16.2,51.7,55.2,96.8,49.5
0,17.0,9.0,8.0,816.0,113.9,109.4,4.5,53.3,2.06,16.8,30.3,73.3,51.1,11.2,51.6,55.9,96.29,52.4,14.0,11.0,3.0,672.0,115.9,112.6,3.3,70.6,2.09,21.6,24.0,70.8,49.2,14.5,58.0,61.6,101.04,54.4
0,15.0,5.0,10.0,720.0,105.0,110.8,-5.9,61.2,1.47,17.0,28.1,72.0,49.4,16.0,50.2,54.3,98.33,45.3,14.0,8.0,6.0,672.0,111.8,106.5,5.3,52.2,1.74,15.8,27.8,77.4,52.0,12.2,52.0,55.6,97.96,51.7
0,15.0,10.0,5.0,720.0,110.1,105.4,4.7,52.5,1.8,17.2,23.8,73.1,48.9,12.8,54.3,57.0,95.77,52.6,14.0,6.0,8.0,672.0,107.0,112.9,-6.0,60.0,1.56,17.2,23.5,70.3,47.1,14.7,51.6,56.0,101.43,47.2
1,13.0,6.0,7.0,629.0,105.9,105.9,0.1,53.0,1.45,16.0,25.6,76.8,51.1,14.7,52.5,55.6,97.34,50.4,15.0,10.0,5.0,730.0,111.0,105.4,5.6,55.2,1.79,16.6,28.1,72.2,50.3,12.6,51.7,55.6,99.39,52.7
1,15.0,8.0,7.0,725.0,104.5,107.7,-3.2,59.8,1.54,17.4,27.2,73.2,50.2,15.6,51.6,54.2,100.01,48.9,15.0,5.0,10.0,745.0,107.5,112.9,-5.4,60.6,1.73,17.6,24.2,75.7,49.2,13.8,51.7,55.4,99.9,46.4
1,15.0,9.0,6.0,720.0,109.4,107.8,1.6,59.8,1.56,17.6,25.7,69.6,48.2,15.3,53.6,57.5,102.83,51.6,13.0,6.0,7.0,624.0,106.3,107.0,-0.7,57.2,1.4,16.4,29.8,72.5,50.9,16.0,51.1,55.3,96.85,48.3
0,16.0,6.0,10.0,778.0,102.2,107.7,-5.4,57.7,1.33,15.8,24.8,73.8,49.7,15.8,49.3,53.6,97.14,45.9,15.0,8.0,7.0,725.0,108.2,108.3,-0.1,59.4,1.55,17.4,24.0,73.5,49.2,14.9,53.4,58.1,97.09,49.4
0,14.0,10.0,4.0,672.0,112.6,107.4,5.2,56.0,1.66,16.4,26.2,79.8,51.6,13.3,53.9,57.4,98.43,50.8,14.0,9.0,5.0,692.0,107.3,107.3,0.0,63.2,1.66,18.5,24.2,72.3,49.4,15.2,53.0,57.0,99.23,52.3
1,16.0,11.0,5.0,773.0,114.6,110.7,3.9,50.8,1.62,16.3,28.1,72.5,51.0,13.5,55.0,58.2,97.15,51.7,14.0,3.0,11.0,677.0,106.5,108.3,-1.7,58.2,2.17,16.9,21.9,72.9,46.3,10.5,50.0,53.5,95.72,48.8
1,12.0,7.0,5.0,576.0,109.5,104.0,5.5,60.3,1.39,17.4,28.7,74.2,52.8,17.1,53.9,58.7,97.21,54.9,16.0,9.0,7.0,768.0,105.2,100.5,4.7,61.5,1.8,17.9,26.2,74.3,50.1,13.6,50.3,53.8,95.56,53.7
1,16.0,5.0,11.0,788.0,106.4,110.9,-4.4,58.2,1.6,17.5,25.8,72.8,50.0,14.9,52.7,56.2,97.52,48.7,14.0,4.0,10.0,672.0,104.3,112.1,-7.8,61.3,1.41,17.0,27.6,73.4,49.6,16.5,50.6,54.4,98.21,44.2
1,14.0,10.0,4.0,672.0,115.2,107.9,7.3,50.7,1.62,15.8,34.9,71.1,52.6,13.7,53.4,56.2,98.07,52.9,14.0,3.0,11.0,677.0,106.3,110.3,-4.0,60.3,1.89,18.1,25.0,75.3,49.4,13.0,51.5,54.3,97.45,47.8
0,13.0,3.0,10.0,624.0,110.3,112.6,-2.2,59.8,1.68,17.8,29.4,70.6,49.6,14.7,52.2,55.8,97.77,48.3,15.0,10.0,5.0,720.0,110.1,105.4,4.7,52.5,1.8,17.2,23.8,73.1,48.9,12.8,54.3,57.0,95.77,52.6
1,13.0,7.0,6.0,629.0,109.3,110.2,-0.8,65.0,1.67,18.9,27.1,70.2,49.2,15.7,53.9,57.5,98.67,50.5,15.0,5.0,10.0,720.0,105.0,110.8,-5.9,61.2,1.47,17.0,28.1,72.0,49.4,16.0,50.2,54.3,98.33,45.3
0,14.0,8.0,6.0,672.0,111.8,106.5,5.3,52.2,1.74,15.8,27.8,77.4,52.0,12.2,52.0,55.6,97.96,51.7,15.0,10.0,5.0,725.0,104.2,102.2,2.0,62.1,1.6,17.9,26.7,76.9,52.1,15.5,51.4,54.2,95.04,52.7
0,12.0,7.0,5.0,581.0,103.3,99.1,4.2,57.4,1.63,16.6,26.6,70.9,49.0,13.9,50.0,52.7,97.61,51.4,14.0,11.0,3.0,672.0,115.9,112.6,3.3,70.6,2.09,21.6,24.0,70.8,49.2,14.5,58.0,61.6,101.04,54.4
0,16.0,6.0,10.0,778.0,102.2,107.7,-5.4,57.7,1.33,15.8,24.8,73.8,49.7,15.8,49.3,53.6,97.14,45.9,17.0,9.0,8.0,816.0,113.9,109.4,4.5,53.3,2.06,16.8,30.3,73.3,51.1,11.2,51.6,55.9,96.29,52.4
1,15.0,8.0,7.0,725.0,108.2,108.3,-0.1,59.4,1.55,17.4,24.0,73.5,49.2,14.9,53.4,58.1,97.09,49.4,15.0,5.0,10.0,745.0,107.5,112.9,-5.4,60.6,1.73,17.6,24.2,75.7,49.2,13.8,51.7,55.4,99.9,46.4
0,14.0,4.0,10.0,672.0,104.3,112.1,-7.8,61.3,1.41,17.0,27.6,73.4,49.6,16.5,50.6,54.4,98.21,44.2,14.0,10.0,4.0,672.0,112.6,107.4,5.2,56.0,1.66,16.4,26.2,79.8,51.6,13.3,53.9,57.4,98.43,50.8
1,15.0,9.0,6.0,720.0,109.4,107.8,1.6,59.8,1.56,17.6,25.7,69.6,48.2,15.3,53.6,57.5,102.83,51.6,14.0,9.0,5.0,692.0,107.3,107.3,0.0,63.2,1.66,18.5,24.2,72.3,49.4,15.2,53.0,57.0,99.23,52.3
0,14.0,3.0,11.0,677.0,106.3,110.3,-4.0,60.3,1.89,18.1,25.0,75.3,49.4,13.0,51.5,54.3,97.45,47.8,14.0,6.0,8.0,672.0,107.0,112.9,-6.0,60.0,1.56,17.2,23.5,70.3,47.1,14.7,51.6,56.0,101.43,47.2
0,12.0,7.0,5.0,576.0,109.5,104.0,5.5,60.3,1.39,17.4,28.7,74.2,52.8,17.1,53.9,58.7,97.21,54.9,14.0,10.0,4.0,672.0,115.2,107.9,7.3,50.7,1.62,15.8,34.9,71.1,52.6,13.7,53.4,56.2,98.07,52.9
0,15.0,8.0,7.0,725.0,104.5,107.7,-3.2,59.8,1.54,17.4,27.2,73.2,50.2,15.6,51.6,54.2,100.01,48.9,15.0,10.0,5.0,730.0,111.0,105.4,5.6,55.2,1.79,16.6,28.1,72.2,50.3,12.6,51.7,55.6,99.39,52.7
0,14.0,4.0,10.0,672.0,103.7,111.0,-7.2,53.8,1.46,16.2,25.6,73.0,48.8,14.9,51.2,53.9,97.64,45.0,16.0,9.0,7.0,768.0,105.2,100.5,4.7,61.5,1.8,17.9,26.2,74.3,50.1,13.6,50.3,53.8,95.56,53.7
0,14.0,8.0,6.0,672.0,111.8,106.5,5.3,52.2,1.74,15.8,27.8,77.4,52.0,12.2,52.0,55.6,97.96,51.7,15.0,10.0,5.0,720.0,110.1,105.4,4.7,52.5,1.8,17.2,23.8,73.1,48.9,12.8,54.3,57.0,95.77,52.6
0,17.0,9.0,8.0,816.0,113.9,109.4,4.5,53.3,2.06,16.8,30.3,73.3,51.1,11.2,51.6,55.9,96.29,52.4,15.0,5.0,10.0,720.0,105.0,110.8,-5.9,61.2,1.47,17.0,28.1,72.0,49.4,16.0,50.2,54.3,98.33,45.3
0,14.0,4.0,10.0,672.0,104.3,112.1,-7.8,61.3,1.41,17.0,27.6,73.4,49.6,16.5,50.6,54.4,98.21,44.2,13.0,6.0,7.0,624.0,106.3,107.0,-0.7,57.2,1.4,16.4,29.8,72.5,50.9,16.0,51.1,55.3,96.85,48.3
0,12.0,7.0,5.0,576.0,109.5,104.0,5.5,60.3,1.39,17.4,28.7,74.2,52.8,17.1,53.9,58.7,97.21,54.9,15.0,8.0,7.0,725.0,108.2,108.3,-0.1,59.4,1.55,17.4,24.0,73.5,49.2,14.9,53.4,58.1,97.09,49.4
1,15.0,10.0,5.0,725.0,104.2,102.2,2.0,62.1,1.6,17.9,26.7,76.9,52.1,15.5,51.4,54.2,95.04,52.7,14.0,3.0,11.0,677.0,106.5,108.3,-1.7,58.2,2.17,16.9,21.9,72.9,46.3,10.5,50.0,53.5,95.72,48.8
1,12.0,7.0,5.0,581.0,103.3,99.1,4.2,57.4,1.63,16.6,26.6,70.9,49.0,13.9,50.0,52.7,97.61,51.4,15.0,7.0,8.0,720.0,107.1,108.7,-1.6,64.3,1.58,18.3,30.0,75.1,52.2,16.2,51.7,55.2,96.8,49.5
0,14.0,10.0,4.0,672.0,115.2,107.9,7.3,50.7,1.62,15.8,34.9,71.1,52.6,13.7,53.4,56.2,98.07,52.9,13.0,7.0,6.0,629.0,109.3,110.2,-0.8,65.0,1.67,18.9,27.1,70.2,49.2,15.7,53.9,57.5,98.67,50.5
0,16.0,6.0,10.0,778.0,102.2,107.7,-5.4,57.7,1.33,15.8,24.8,73.8,49.7,15.8,49.3,53.6,97.14,45.9,16.0,5.0,11.0,788.0,106.4,110.9,-4.4,58.2,1.6,17.5,25.8,72.8,50.0,14.9,52.7,56.2,97.52,48.7
0,17.0,9.0,8.0,816.0,113.9,109.4,4.5,53.3,2.06,16.8,30.3,73.3,51.1,11.2,51.6,55.9,96.29,52.4,15.0,10.0,5.0,730.0,111.0,105.4,5.6,55.2,1.79,16.6,28.1,72.2,50.3,12.6,51.7,55.6,99.39,52.7
0,14.0,6.0,8.0,672.0,107.0,112.9,-6.0,60.0,1.56,17.2,23.5,70.3,47.1,14.7,51.6,56.0,101.43,47.2,14.0,3.0,11.0,677.0,106.3,110.3,-4.0,60.3,1.89,18.1,25.0,75.3,49.4,13.0,51.5,54.3,97.45,47.8
0,13.0,3.0,10.0,624.0,110.3,112.6,-2.2,59.8,1.68,17.8,29.4,70.6,49.6,14.7,52.2,55.8,97.77,48.3,14.0,10.0,4.0,672.0,112.6,107.4,5.2,56.0,1.66,16.4,26.2,79.8,51.6,13.3,53.9,57.4,98.43,50.8
1,14.0,4.0,10.0,672.0,103.7,111.0,-7.2,53.8,1.46,16.2,25.6,73.0,48.8,14.9,51.2,53.9,97.64,45.0,14.0,9.0,5.0,692.0,107.3,107.3,0.0,63.2,1.66,18.5,24.2,72.3,49.4,15.2,53.0,57.0,99.23,52.3
0,14.0,11.0,3.0,672.0,115.9,112.6,3.3,70.6,2.09,21.6,24.0,70.8,49.2,14.5,58.0,61.6,101.04,54.4,13.0,6.0,7.0,629.0,105.9,105.9,0.1,53.0,1.45,16.0,25.6,76.8,51.1,14.7,52.5,55.6,97.34,50.4
1,16.0,11.0,5.0,773.0,114.6,110.7,3.9,50.8,1.62,16.3,28.1,72.5,51.0,13.5,55.0,58.2,97.15,51.7,15.0,9.0,6.0,720.0,109.4,107.8,1.6,59.8,1.56,17.6,25.7,69.6,48.2,15.3,53.6,57.5,102.83,51.6
0,13.0,6.0,7.0,624.0,106.3,107.0,-0.7,57.2,1.4,16.4,29.8,72.5,50.9,16.0,51.1,55.3,96.85,48.3,15.0,10.0,5.0,720.0,110.1,105.4,4.7,52.5,1.8,17.2,23.8,73.1,48.9,12.8,54.3,57.0,95.77,52.6
0,15.0,8.0,7.0,725.0,104.5,107.7,-3.2,59.8,1.54,17.4,27.2,73.2,50.2,15.6,51.6,54.2,100.01,48.9,13.0,3.0,10.0,624.0,110.3,112.6,-2.2,59.8,1.68,17.8,29.4,70.6,49.6,14.7,52.2,55.8,97.77,48.3
1,14.0,8.0,6.0,672.0,111.8,106.5,5.3,52.2,1.74,15.8,27.8,77.4,52.0,12.2,52.0,55.6,97.96,51.7,15.0,5.0,10.0,720.0,105.0,110.8,-5.9,61.2,1.47,17.0,28.1,72.0,49.4,16.0,50.2,54.3,98.33,45.3
0,12.0,7.0,5.0,576.0,109.5,104.0,5.5,60.3,1.39,17.4,28.7,74.2,52.8,17.1,53.9,58.7,97.21,54.9,16.0,6.0,10.0,778.0,102.2,107.7,-5.4,57.7,1.33,15.8,24.8,73.8,49.7,15.8,49.3,53.6,97.14,45.9
0,15.0,10.0,5.0,725.0,104.2,102.2,2.0,62.1,1.6,17.9,26.7,76.9,52.1,15.5,51.4,54.2,95.04,52.7,14.0,6.0,8.0,672.0,107.0,112.9,-6.0,60.0,1.56,17.2,23.5,70.3,47.1,14.7,51.6,56.0,101.43,47.2
0,16.0,5.0,11.0,788.0,106.4,110.9,-4.4,58.2,1.6,17.5,25.8,72.8,50.0,14.9,52.7,56.2,97.52,48.7,12.0,7.0,5.0,581.0,103.3,99.1,4.2,57.4,1.63,16.6,26.6,70.9,49.0,13.9,50.0,52.7,97.61,51.4
0,15.0,5.0,10.0,745.0,107.5,112.9,-5.4,60.6,1.73,17.6,24.2,75.7,49.2,13.8,51.7,55.4,99.9,46.4,16.0,11.0,5.0,773.0,114.6,110.7,3.9,50.8,1.62,16.3,28.1,72.5,51.0,13.5,55.0,58.2,97.15,51.7
0,14.0,3.0,11.0,677.0,106.5,108.3,-1.7,58.2,2.17,16.9,21.9,72.9,46.3,10.5,50.0,53.5,95.72,48.8,14.0,4.0,10.0,672.0,104.3,112.1,-7.8,61.3,1.41,17.0,27.6,73.4,49.6,16.5,50.6,54.4,98.21,44.2
0,3.0,0.0,3.0,144.0,102.8,121.9,-19.0,61.7,1.83,16.3,36.7,73.0,52.2,12.8,44.6,48.5,93.5,40.3,3.0,3.0,0.0,144.0,121.9,102.8,19.0,62.5,2.42,20.4,27.0,63.3,47.8,11.8,59.0,62.1,93.5,59.7
1,15.0,7.0,8.0,725.0,109.5,108.3,1.2,60.6,1.68,17.7,25.5,75.7,50.7,14.4,53.5,57.1,100.77,50.3,16.0,9.0,7.0,798.0,111.1,106.7,4.4,60.9,1.93,18.4,26.7,71.7,49.3,13.2,53.6,56.6,96.75,52.7
1,16.0,13.0,3.0,768.0,111.9,102.3,9.6,71.1,2.02,20.8,26.8,73.5,51.6,14.7,55.1,58.0,101.47,56.8,16.0,10.0,6.0,768.0,114.5,112.2,2.3,54.9,1.93,17.5,25.2,71.8,48.9,12.3,55.1,58.2,98.31,50.7
0,14.0,5.0,9.0,682.0,111.1,114.3,-3.2,64.4,1.78,18.2,26.2,71.6,48.6,14.1,52.6,56.8,98.57,47.7,16.0,6.0,10.0,778.0,104.2,109.1,-4.9,58.1,1.8,17.4,26.1,76.0,50.1,13.2,50.0,52.9,95.23,46.4
0,13.0,6.0,7.0,624.0,110.6,113.0,-2.4,53.7,1.66,16.5,26.0,72.7,49.6,13.3,52.4,56.7,98.15,48.7,15.0,12.0,3.0,720.0,113.1,104.7,8.3,52.8,1.81,15.9,29.5,75.2,52.1,12.0,51.3,55.3,97.13,54.1
0,15.0,7.0,8.0,735.0,105.0,105.0,0.0,56.3,1.65,16.6,26.2,72.0,49.2,13.6,50.9,53.7,96.39,50.1,14.0,4.0,10.0,677.0,99.3,104.9,-5.6,62.4,1.48,17.2,23.9,72.8,48.1,15.7,48.5,51.9,97.21,46.6
1,14.0,7.0,7.0,672.0,106.9,107.1,-0.2,63.2,1.8,19.0,23.3,72.3,48.5,14.5,52.7,56.2,97.32,51.2,14.0,2.0,12.0,672.0,102.5,113.1,-10.7,61.9,1.45,17.3,25.0,77.1,50.7,16.1,51.0,54.4,100.79,44.1
0,14.0,4.0,10.0,677.0,105.6,107.7,-2.2,59.3,1.87,17.3,23.2,76.1,49.4,12.5,51.2,54.3,97.88,48.2,15.0,5.0,10.0,720.0,103.2,112.7,-9.5,61.8,1.63,16.9,30.2,74.0,50.7,14.4,47.9,51.4,97.93,43.7
1,15.0,8.0,7.0,735.0,115.6,113.1,2.5,62.7,1.79,19.0,27.0,72.1,50.4,14.7,56.3,59.9,98.61,51.9,16.0,3.0,13.0,768.0,102.0,113.6,-11.6,59.7,1.55,17.0,28.4,73.2,49.2,15.0,49.6,52.5,96.5,43.2
1,15.0,11.0,4.0,725.0,106.1,103.4,2.7,52.1,1.55,15.7,28.4,73.2,50.0,13.8,49.7,53.4,94.31,50.9,15.0,8.0,7.0,725.0,113.4,112.0,1.3,61.0,1.84,19.1,26.4,69.2,48.0,14.3,55.2,58.6,98.32,52.0
1,16.0,12.0,4.0,778.0,114.9,110.3,4.5,63.3,1.95,18.9,29.1,72.7,50.9,13.5,54.5,58.1,96.59,52.7,14.0,6.0,8.0,687.0,107.7,109.2,-1.5,69.0,1.8,19.7,28.6,73.9,51.4,15.5,52.8,56.2,95.44,50.3
1,14.0,8.0,6.0,677.0,111.9,107.9,4.0,52.6,1.64,15.9,29.6,70.1,49.4,13.2,52.9,55.9,99.23,51.2,14.0,0.0,14.0,672.0,99.6,113.9,-14.3,55.7,1.28,15.8,25.6,72.9,48.4,16.5,49.4,52.1,101.71,40.6
0,15.0,3.0,12.0,725.0,107.3,114.6,-7.3,56.2,1.74,17.4,27.8,71.3,49.1,13.8,51.1,53.7,98.42,44.7,16.0,9.0,7.0,768.0,112.8,110.7,2.1,52.3,1.62,16.3,30.2,71.7,51.6,13.8,53.8,57.1,99.47,50.3
0,13.0,6.0,7.0,624.0,110.6,113.0,-2.4,53.7,1.66,16.5,26.0,72.7,49.6,13.3,52.4,56.7,98.15,48.7,15.0,12.0,3.0,725.0,109.3,97.5,11.8,64.1,1.59,18.3,28.4,75.0,52.7,16.0,53.2,57.0,96.66,58.6
0,16.0,3.0,13.0,768.0,102.0,113.6,-11.6,59.7,1.55,17.0,28.4,73.2,49.2,15.0,49.6,52.5,96.5,43.2,14.0,4.0,10.0,677.0,99.3,104.9,-5.6,62.4,1.48,17.2,23.9,72.8,48.1,15.7,48.5,51.9,97.21,46.6
1,15.0,8.0,7.0,735.0,115.6,113.1,2.5,62.7,1.79,19.0,27.0,72.1,50.4,14.7,56.3,59.9,98.61,51.9,16.0,10.0,6.0,768.0,114.5,112.2,2.3,54.9,1.93,17.5,25.2,71.8,48.9,12.3,55.1,58.2,98.31,50.7
0,15.0,7.0,8.0,735.0,105.0,105.0,0.0,56.3,1.65,16.6,26.2,72.0,49.2,13.6,50.9,53.7,96.39,50.1,16.0,9.0,7.0,798.0,111.1,106.7,4.4,60.9,1.93,18.4,26.7,71.7,49.3,13.2,53.6,56.6,96.75,52.7
0,13.0,9.0,4.0,634.0,107.2,103.7,3.5,58.9,1.52,17.0,27.3,74.6,51.3,15.2,52.0,55.8,96.08,52.1,15.0,14.0,1.0,725.0,115.0,103.7,11.3,56.9,1.71,16.9,26.2,71.5,49.2,13.4,55.0,58.4,96.79,55.1
1,15.0,7.0,8.0,725.0,109.5,108.3,1.2,60.6,1.68,17.7,25.5,75.7,50.7,14.4,53.5,57.1,100.77,50.3,14.0,8.0,6.0,677.0,106.1,102.9,3.2,58.3,1.79,17.1,27.9,74.1,50.7,13.2,49.6,53.3,97.03,51.9
0,14.0,8.0,6.0,677.0,111.9,107.9,4.0,52.6,1.64,15.9,29.6,70.1,49.4,13.2,52.9,55.9,99.23,51.2,15.0,12.0,3.0,720.0,113.1,104.7,8.3,52.8,1.81,15.9,29.5,75.2,52.1,12.0,51.3,55.3,97.13,54.1
1,15.0,12.0,3.0,725.0,109.3,97.5,11.8,64.1,1.59,18.3,28.4,75.0,52.7,16.0,53.2,57.0,96.66,58.6,16.0,6.0,10.0,778.0,104.2,109.1,-4.9,58.1,1.8,17.4,26.1,76.0,50.1,13.2,50.0,52.9,95.23,46.4
0,14.0,0.0,14.0,672.0,99.6,113.9,-14.3,55.7,1.28,15.8,25.6,72.9,48.4,16.5,49.4,52.1,101.71,40.6,14.0,2.0,12.0,672.0,102.5,113.1,-10.7,61.9,1.45,17.3,25.0,77.1,50.7,16.1,51.0,54.4,100.79,44.1
0,15.0,6.0,9.0,725.0,111.0,112.3,-1.3,53.4,1.79,15.7,25.6,75.2,50.4,11.8,51.0,55.9,99.51,49.9,16.0,12.0,4.0,778.0,114.9,110.3,4.5,63.3,1.95,18.9,29.1,72.7,50.9,13.5,54.5,58.1,96.59,52.7
1,15.0,11.0,4.0,725.0,106.1,103.4,2.7,52.1,1.55,15.7,28.4,73.2,50.0,13.8,49.7,53.4,94.31,50.9,14.0,6.0,8.0,687.0,107.7,109.2,-1.5,69.0,1.8,19.7,28.6,73.9,51.4,15.5,52.8,56.2,95.44,50.3
1,15.0,8.0,7.0,720.0,106.0,106.3,-0.3,60.6,1.97,18.9,22.9,72.8,49.3,13.1,52.4,55.3,101.4,52.6,14.0,4.0,10.0,677.0,105.6,107.7,-2.2,59.3,1.87,17.3,23.2,76.1,49.4,12.5,51.2,54.3,97.88,48.2
0,16.0,13.0,3.0,768.0,111.9,102.3,9.6,71.1,2.02,20.8,26.8,73.5,51.6,14.7,55.1,58.0,101.47,56.8,15.0,8.0,7.0,725.0,113.4,112.0,1.3,61.0,1.84,19.1,26.4,69.2,48.0,14.3,55.2,58.6,98.32,52.0
0,14.0,5.0,9.0,682.0,111.1,114.3,-3.2,64.4,1.78,18.2,26.2,71.6,48.6,14.1,52.6,56.8,98.57,47.7,16.0,9.0,7.0,768.0,112.8,110.7,2.1,52.3,1.62,16.3,30.2,71.7,51.6,13.8,53.8,57.1,99.47,50.3
0,15.0,3.0,12.0,725.0,107.3,114.6,-7.3,56.2,1.74,17.4,27.8,71.3,49.1,13.8,51.1,53.7,98.42,44.7,16.0,6.0,10.0,778.0,104.2,109.1,-4.9,58.1,1.8,17.4,26.1,76.0,50.1,13.2,50.0,52.9,95.23,46.4
0,15.0,7.0,8.0,735.0,105.0,105.0,0.0,56.3,1.65,16.6,26.2,72.0,49.2,13.6,50.9,53.7,96.39,50.1,16.0,10.0,6.0,768.0,114.5,112.2,2.3,54.9,1.93,17.5,25.2,71.8,48.9,12.3,55.1,58.2,98.31,50.7
0,15.0,8.0,7.0,725.0,113.4,112.0,1.3,61.0,1.84,19.1,26.4,69.2,48.0,14.3,55.2,58.6,98.32,52.0,15.0,11.0,4.0,725.0,106.1,103.4,2.7,52.1,1.55,15.7,28.4,73.2,50.0,13.8,49.7,53.4,94.31,50.9
0,14.0,0.0,14.0,672.0,99.6,113.9,-14.3,55.7,1.28,15.8,25.6,72.9,48.4,16.5,49.4,52.1,101.71,40.6,16.0,9.0,7.0,798.0,111.1,106.7,4.4,60.9,1.93,18.4,26.7,71.7,49.3,13.2,53.6,56.6,96.75,52.7
1,13.0,9.0,4.0,634.0,107.2,103.7,3.5,58.9,1.52,17.0,27.3,74.6,51.3,15.2,52.0,55.8,96.08,52.1,15.0,5.0,10.0,720.0,103.2,112.7,-9.5,61.8,1.63,16.9,30.2,74.0,50.7,14.4,47.9,51.4,97.93,43.7
0,16.0,3.0,13.0,768.0,102.0,113.6,-11.6,59.7,1.55,17.0,28.4,73.2,49.2,15.0,49.6,52.5,96.5,43.2,14.0,8.0,6.0,677.0,106.1,102.9,3.2,58.3,1.79,17.1,27.9,74.1,50.7,13.2,49.6,53.3,97.03,51.9
