Team1Win,Team1GP,Team1W,Team1L,Team1MIN,Team1OFFRTG,Team1DEFRTG,Team1NETRTG,Team1AST%,Team1AST/TO,Team1ASTRATIO,Team1OREB%,Team1DREB%,Team1REB%,Team1TOV%,Team1EFG%,Team1TS%,Team1PACE,Team1PIE,Team2GP,Team2W,Team2L,Team2MIN,Team2OFFRTG,Team2DEFRTG,Team2NETRTG,Team2AST%,Team2AST/TO,Team2ASTRATIO,Team2OREB%,Team2DREB%,Team2REB%,Team2TOV%,Team2EFG%,Team2TS%,Team2PACE,Team2PIE
1,15.0,6.0,9.0,725.0,101.8,100.8,1.0,66.0,1.59,18.8,22.8,67.9,46.0,16.1,50.7,54.1,98.18,50.5,14.0,9.0,5.0,672.0,108.5,106.8,1.7,56.6,1.73,17.0,29.8,73.2,50.9,13.6,51.3,53.9,95.96,49.4
0,14.0,11.0,3.0,682.0,109.8,101.7,8.1,57.4,2.01,17.5,22.3,71.2,47.3,11.6,54.1,56.7,96.7,54.7,16.0,13.0,3.0,773.0,113.9,105.4,8.5,56.7,1.85,17.3,30.7,76.3,53.2,13.0,53.4,56.7,93.08,53.3
0,15.0,7.0,8.0,720.0,108.4,107.0,1.5,49.5,1.53,14.7,33.4,74.2,52.7,13.2,50.0,52.6,95.47,49.1,14.0,8.0,6.0,677.0,108.5,104.3,4.2,58.4,1.95,17.5,28.9,74.4,50.9,12.4,50.3,53.7,96.46,52.0
1,14.0,10.0,4.0,682.0,106.4,105.0,1.4,59.2,1.66,16.6,29.6,68.8,48.9,13.6,48.3,53.2,92.27,51.4,15.0,6.0,9.0,730.0,105.9,107.9,-2.0,62.1,1.57,16.7,31.2,72.0,51.1,14.7,47.2,52.9,96.1,47.8
0,15.0,6.0,9.0,725.0,101.8,100.8,1.0,66.0,1.59,18.8,22.8,67.9,46.0,16.1,50.7,54.1,98.18,50.5,15.0,8.0,7.0,740.0,108.3,106.7,1.5,62.9,1.59,18.0,30.6,75.6,53.7,15.8,51.6,55.7,100.35,52.8
1,13.0,11.0,2.0,624.0,115.8,102.3,13.5,59.3,2.14,19.2,27.8,73.3,51.3,12.5,54.6,58.4,95.73,58.3,14.0,2.0,12.0,672.0,97.4,111.8,-14.5,58.6,1.22,15.6,28.6,73.1,49.6,17.2,47.0,51.0,97.39,39.6
1,17.0,6.0,11.0,841.0,102.6,106.9,-4.3,57.0,1.56,15.2,27.0,74.2,49.3,13.2,46.6,51.5,94.57,45.8,14.0,2.0,12.0,687.0,99.4,109.1,-9.7,61.9,1.5,17.4,24.6,72.4,48.4,15.7,48.5,51.9,93.48,45.0
0,16.0,8.0,8.0,773.0,105.6,106.4,-0.8,52.9,1.5,15.5,32.1,71.0,52.1,14.2,48.1,52.6,96.0,49.8,17.0,9.0,8.0,821.0,107.1,102.6,4.6,61.9,1.95,17.7,28.9,69.5,48.7,12.6,48.9,53.0,100.3,52.6
1,15.0,7.0,8.0,740.0,107.0,103.4,3.7,55.0,1.37,16.1,29.6,71.1,50.8,15.9,52.0,55.7,90.06,52.7,16.0,3.0,13.0,768.0,98.7,108.9,-10.2,58.0,1.46,16.6,24.6,70.7,47.5,15.3,48.0,51.5,93.5,44.4
1,14.0,11.0,3.0,682.0,109.8,101.7,8.1,57.4,2.01,17.5,22.3,71.2,47.3,11.6,54.1,56.7,96.7,54.7,17.0,8.0,9.0,836.0,107.0,109.3,-2.3,55.9,1.79,16.6,27.4,70.6,49.0,12.6,48.9,53.4,93.33,48.7
0,15.0,7.0,8.0,725.0,104.9,107.8,-3.0,59.1,1.45,17.0,33.0,68.6,51.3,16.3,48.7,53.3,93.72,49.6,16.0,9.0,7.0,778.0,109.1,110.7,-1.6,57.9,1.45,16.2,29.7,70.8,49.6,15.2,52.2,55.9,96.77,47.7
0,17.0,9.0,8.0,821.0,100.8,102.7,-2.0,57.5,1.39,16.7,26.6,73.2,50.3,16.2,49.3,53.2,92.64,50.2,14.0,12.0,2.0,677.0,112.5,104.0,8.4,50.6,1.41,15.1,32.3,74.1,53.4,14.6,52.4,56.8,93.09,54.7
1,16.0,13.0,3.0,773.0,112.8,104.9,7.9,55.7,1.53,16.7,34.4,71.8,53.7,15.3,52.2,56.3,97.86,54.1,18.0,9.0,9.0,889.0,102.7,105.3,-2.5,57.5,1.63,16.4,24.1,70.4,47.2,13.4,48.7,52.6,92.79,48.3
0,15.0,7.0,8.0,735.0,102.5,101.8,0.7,53.6,1.32,15.5,26.8,69.0,48.7,15.6,49.2,53.4,97.8,52.3,16.0,14.0,2.0,773.0,115.7,102.1,13.6,69.9,2.13,21.6,24.9,72.2,50.9,14.3,58.2,61.0,100.19,59.1
1,13.0,11.0,2.0,624.0,115.8,102.3,13.5,59.3,2.14,19.2,27.8,73.3,51.3,12.5,54.6,58.4,95.73,58.3,17.0,3.0,14.0,816.0,97.8,108.2,-10.5,52.7,1.25,14.1,26.7,71.4,48.4,14.9,44.5,49.8,96.18,42.4
0,17.0,8.0,9.0,836.0,107.0,109.3,-2.3,55.9,1.79,16.6,27.4,70.6,49.0,12.6,48.9,53.4,93.33,48.7,17.0,6.0,11.0,841.0,102.6,106.9,-4.3,57.0,1.56,15.2,27.0,74.2,49.3,13.2,46.6,51.5,94.57,45.8
0,15.0,7.0,8.0,725.0,104.9,107.8,-3.0,59.1,1.45,17.0,33.0,68.6,51.3,16.3,48.7,53.3,93.72,49.6,14.0,8.0,6.0,677.0,108.5,104.3,4.2,58.4,1.95,17.5,28.9,74.4,50.9,12.4,50.3,53.7,96.46,52.0
0,14.0,10.0,4.0,682.0,106.4,105.0,1.4,59.2,1.66,16.6,29.6,68.8,48.9,13.6,48.3,53.2,92.27,51.4,16.0,2.0,14.0,773.0,104.3,111.1,-6.8,62.6,1.5,17.6,29.6,69.2,49.5,16.2,49.2,54.1,93.27,48.1
1,16.0,8.0,8.0,773.0,105.6,106.4,-0.8,52.9,1.5,15.5,32.1,71.0,52.1,14.2,48.1,52.6,96.0,49.8,16.0,13.0,3.0,773.0,113.9,105.4,8.5,56.7,1.85,17.3,30.7,76.3,53.2,13.0,53.4,56.7,93.08,53.3
0,15.0,6.0,9.0,725.0,101.8,100.8,1.0,66.0,1.59,18.8,22.8,67.9,46.0,16.1,50.7,54.1,98.18,50.5,14.0,2.0,12.0,672.0,97.4,111.8,-14.5,58.6,1.22,15.6,28.6,73.1,49.6,17.2,47.0,51.0,97.39,39.6
0,15.0,7.0,8.0,720.0,108.4,107.0,1.5,49.5,1.53,14.7,33.4,74.2,52.7,13.2,50.0,52.6,95.47,49.1,15.0,6.0,9.0,730.0,105.9,107.9,-2.0,62.1,1.57,16.7,31.2,72.0,51.1,14.7,47.2,52.9,96.1,47.8
0,17.0,3.0,14.0,816.0,97.8,108.2,-10.5,52.7,1.25,14.1,26.7,71.4,48.4,14.9,44.5,49.8,96.18,42.4,14.0,9.0,5.0,672.0,108.5,106.8,1.7,56.6,1.73,17.0,29.8,73.2,50.9,13.6,51.3,53.9,95.96,49.4
0,15.0,7.0,8.0,735.0,102.5,101.8,0.7,53.6,1.32,15.5,26.8,69.0,48.7,15.6,49.2,53.4,97.8,52.3,15.0,8.0,7.0,740.0,108.3,106.7,1.5,62.9,1.59,18.0,30.6,75.6,53.7,15.8,51.6,55.7,100.35,52.8
0,18.0,9.0,9.0,889.0,102.7,105.3,-2.5,57.5,1.63,16.4,24.1,70.4,47.2,13.4,48.7,52.6,92.79,48.3,16.0,9.0,7.0,778.0,109.1,110.7,-1.6,57.9,1.45,16.2,29.7,70.8,49.6,15.2,52.2,55.9,96.77,47.7
0,14.0,11.0,3.0,682.0,109.8,101.7,8.1,57.4,2.01,17.5,22.3,71.2,47.3,11.6,54.1,56.7,96.7,54.7,14.0,12.0,2.0,677.0,112.5,104.0,8.4,50.6,1.41,15.1,32.3,74.1,53.4,14.6,52.4,56.8,93.09,54.7
1,17.0,9.0,8.0,821.0,107.1,102.6,4.6,61.9,1.95,17.7,28.9,69.5,48.7,12.6,48.9,53.0,100.3,52.6,14.0,4.0,10.0,687.0,100.8,107.1,-6.3,60.9,1.54,17.8,25.6,69.3,47.5,15.6,51.3,53.2,97.64,46.8
0,16.0,13.0,3.0,773.0,112.8,104.9,7.9,55.7,1.53,16.7,34.4,71.8,53.7,15.3,52.2,56.3,97.86,54.1,16.0,3.0,13.0,768.0,98.7,108.9,-10.2,58.0,1.46,16.6,24.6,70.7,47.5,15.3,48.0,51.5,93.5,44.4
0,16.0,2.0,14.0,773.0,104.3,111.1,-6.8,62.6,1.5,17.6,29.6,69.2,49.5,16.2,49.2,54.1,93.27,48.1,16.0,13.0,3.0,773.0,113.9,105.4,8.5,56.7,1.85,17.3,30.7,76.3,53.2,13.0,53.4,56.7,93.08,53.3
1,17.0,9.0,8.0,821.0,100.8,102.7,-2.0,57.5,1.39,16.7,26.6,73.2,50.3,16.2,49.3,53.2,92.64,50.2,16.0,8.0,8.0,773.0,105.6,106.4,-0.8,52.9,1.5,15.5,32.1,71.0,52.1,14.2,48.1,52.6,96.0,49.8
0,14.0,2.0,12.0,687.0,99.4,109.1,-9.7,61.9,1.5,17.4,24.6,72.4,48.4,15.7,48.5,51.9,93.48,45.0,14.0,10.0,4.0,682.0,106.4,105.0,1.4,59.2,1.66,16.6,29.6,68.8,48.9,13.6,48.3,53.2,92.27,51.4
1,16.0,9.0,7.0,778.0,109.1,110.7,-1.6,57.9,1.45,16.2,29.7,70.8,49.6,15.2,52.2,55.9,96.77,47.7,14.0,8.0,6.0,677.0,108.5,104.3,4.2,58.4,1.95,17.5,28.9,74.4,50.9,12.4,50.3,53.7,96.46,52.0
1,15.0,6.0,9.0,725.0,101.8,100.8,1.0,66.0,1.59,18.8,22.8,67.9,46.0,16.1,50.7,54.1,98.18,50.5,15.0,6.0,9.0,730.0,105.9,107.9,-2.0,62.1,1.57,16.7,31.2,72.0,51.1,14.7,47.2,52.9,96.1,47.8
1,15.0,7.0,8.0,720.0,108.4,107.0,1.5,49.5,1.53,14.7,33.4,74.2,52.7,13.2,50.0,52.6,95.47,49.1,15.0,7.0,8.0,740.0,107.0,103.4,3.7,55.0,1.37,16.1,29.6,71.1,50.8,15.9,52.0,55.7,90.06,52.7
1,17.0,6.0,11.0,841.0,102.6,106.9,-4.3,57.0,1.56,15.2,27.0,74.2,49.3,13.2,46.6,51.5,94.57,45.8,15.0,8.0,7.0,740.0,108.3,106.7,1.5,62.9,1.59,18.0,30.6,75.6,53.7,15.8,51.6,55.7,100.35,52.8
0,13.0,11.0,2.0,624.0,115.8,102.3,13.5,59.3,2.14,19.2,27.8,73.3,51.3,12.5,54.6,58.4,95.73,58.3,16.0,14.0,2.0,773.0,115.7,102.1,13.6,69.9,2.13,21.6,24.9,72.2,50.9,14.3,58.2,61.0,100.19,59.1
1,14.0,11.0,3.0,682.0,109.8,101.7,8.1,57.4,2.01,17.5,22.3,71.2,47.3,11.6,54.1,56.7,96.7,54.7,15.0,7.0,8.0,735.0,102.5,101.8,0.7,53.6,1.32,15.5,26.8,69.0,48.7,15.6,49.2,53.4,97.8,52.3
0,14.0,2.0,12.0,672.0,97.4,111.8,-14.5,58.6,1.22,15.6,28.6,73.1,49.6,17.2,47.0,51.0,97.39,39.6,14.0,4.0,10.0,687.0,100.8,107.1,-6.3,60.9,1.54,17.8,25.6,69.3,47.5,15.6,51.3,53.2,97.64,46.8
1,17.0,9.0,8.0,821.0,100.8,102.7,-2.0,57.5,1.39,16.7,26.6,73.2,50.3,16.2,49.3,53.2,92.64,50.2,16.0,3.0,13.0,768.0,98.7,108.9,-10.2,58.0,1.46,16.6,24.6,70.7,47.5,15.3,48.0,51.5,93.5,44.4
1,16.0,13.0,3.0,773.0,112.8,104.9,7.9,55.7,1.53,16.7,34.4,71.8,53.7,15.3,52.2,56.3,97.86,54.1,17.0,8.0,9.0,836.0,107.0,109.3,-2.3,55.9,1.79,16.6,27.4,70.6,49.0,12.6,48.9,53.4,93.33,48.7
0,15.0,7.0,8.0,720.0,107.0,108.7,-1.7,63.2,1.86,18.8,25.6,72.8,48.7,13.9,51.9,55.2,97.23,49.0,14.0,12.0,2.0,677.0,112.5,104.0,8.4,50.6,1.41,15.1,32.3,74.1,53.4,14.6,52.4,56.8,93.09,54.7
0,14.0,2.0,12.0,687.0,99.4,109.1,-9.7,61.9,1.5,17.4,24.6,72.4,48.4,15.7,48.5,51.9,93.48,45.0,15.0,7.0,8.0,725.0,104.9,107.8,-3.0,59.1,1.45,17.0,33.0,68.6,51.3,16.3,48.7,53.3,93.72,49.6
0,15.0,8.0,7.0,740.0,108.3,106.7,1.5,62.9,1.59,18.0,30.6,75.6,53.7,15.8,51.6,55.7,100.35,52.8,14.0,9.0,5.0,672.0,108.5,106.8,1.7,56.6,1.73,17.0,29.8,73.2,50.9,13.6,51.3,53.9,95.96,49.4
1,18.0,9.0,9.0,889.0,102.7,105.3,-2.5,57.5,1.63,16.4,24.1,70.4,47.2,13.4,48.7,52.6,92.79,48.3,17.0,3.0,14.0,816.0,97.8,108.2,-10.5,52.7,1.25,14.1,26.7,71.4,48.4,14.9,44.5,49.8,96.18,42.4
0,14.0,2.0,12.0,672.0,97.4,111.8,-14.5,58.6,1.22,15.6,28.6,73.1,49.6,17.2,47.0,51.0,97.39,39.6,16.0,13.0,3.0,773.0,113.9,105.4,8.5,56.7,1.85,17.3,30.7,76.3,53.2,13.0,53.4,56.7,93.08,53.3
0,15.0,6.0,9.0,730.0,105.9,107.9,-2.0,62.1,1.57,16.7,31.2,72.0,51.1,14.7,47.2,52.9,96.1,47.8,17.0,9.0,8.0,821.0,107.1,102.6,4.6,61.9,1.95,17.7,28.9,69.5,48.7,12.6,48.9,53.0,100.3,52.6
0,14.0,4.0,10.0,687.0,100.8,107.1,-6.3,60.9,1.54,17.8,25.6,69.3,47.5,15.6,51.3,53.2,97.64,46.8,15.0,7.0,8.0,720.0,108.4,107.0,1.5,49.5,1.53,14.7,33.4,74.2,52.7,13.2,50.0,52.6,95.47,49.1
1,14.0,11.0,3.0,682.0,109.8,101.7,8.1,57.4,2.01,17.5,22.3,71.2,47.3,11.6,54.1,56.7,96.7,54.7,15.0,6.0,9.0,725.0,101.8,100.8,1.0,66.0,1.59,18.8,22.8,67.9,46.0,16.1,50.7,54.1,98.18,50.5
0,17.0,6.0,11.0,841.0,102.6,106.9,-4.3,57.0,1.56,15.2,27.0,74.2,49.3,13.2,46.6,51.5,94.57,45.8,15.0,7.0,8.0,740.0,107.0,103.4,3.7,55.0,1.37,16.1,29.6,71.1,50.8,15.9,52.0,55.7,90.06,52.7
0,18.0,9.0,9.0,889.0,102.7,105.3,-2.5,57.5,1.63,16.4,24.1,70.4,47.2,13.4,48.7,52.6,92.79,48.3,16.0,14.0,2.0,773.0,115.7,102.1,13.6,69.9,2.13,21.6,24.9,72.2,50.9,14.3,58.2,61.0,100.19,59.1
0,15.0,6.0,9.0,725.0,101.8,100.8,1.0,66.0,1.59,18.8,22.8,67.9,46.0,16.1,50.7,54.1,98.18,50.5,15.0,7.0,8.0,735.0,102.5,101.8,0.7,53.6,1.32,15.5,26.8,69.0,48.7,15.6,49.2,53.4,97.8,52.3
1,15.0,6.0,9.0,730.0,105.9,107.9,-2.0,62.1,1.57,16.7,31.2,72.0,51.1,14.7,47.2,52.9,96.1,47.8,15.0,7.0,8.0,720.0,107.0,108.7,-1.7,63.2,1.86,18.8,25.6,72.8,48.7,13.9,51.9,55.2,97.23,49.0
0,15.0,7.0,8.0,725.0,104.9,107.8,-3.0,59.1,1.45,17.0,33.0,68.6,51.3,16.3,48.7,53.3,93.72,49.6,14.0,10.0,4.0,682.0,106.4,105.0,1.4,59.2,1.66,16.6,29.6,68.8,48.9,13.6,48.3,53.2,92.27,51.4
0,15.0,8.0,7.0,740.0,108.3,106.7,1.5,62.9,1.59,18.0,30.6,75.6,53.7,15.8,51.6,55.7,100.35,52.8,14.0,8.0,6.0,677.0,108.5,104.3,4.2,58.4,1.95,17.5,28.9,74.4,50.9,12.4,50.3,53.7,96.46,52.0
0,17.0,8.0,9.0,836.0,107.0,109.3,-2.3,55.9,1.79,16.6,27.4,70.6,49.0,12.6,48.9,53.4,93.33,48.7,14.0,12.0,2.0,677.0,112.5,104.0,8.4,50.6,1.41,15.1,32.3,74.1,53.4,14.6,52.4,56.8,93.09,54.7
1,16.0,8.0,8.0,773.0,105.6,106.4,-0.8,52.9,1.5,15.5,32.1,71.0,52.1,14.2,48.1,52.6,96.0,49.8,17.0,3.0,14.0,816.0,97.8,108.2,-10.5,52.7,1.25,14.1,26.7,71.4,48.4,14.9,44.5,49.8,96.18,42.4
0,14.0,2.0,12.0,687.0,99.4,109.1,-9.7,61.9,1.5,17.4,24.6,72.4,48.4,15.7,48.5,51.9,93.48,45.0,17.0,9.0,8.0,821.0,107.1,102.6,4.6,61.9,1.95,17.7,28.9,69.5,48.7,12.6,48.9,53.0,100.3,52.6
1,16.0,13.0,3.0,773.0,113.9,105.4,8.5,56.7,1.85,17.3,30.7,76.3,53.2,13.0,53.4,56.7,93.08,53.3,15.0,7.0,8.0,720.0,108.4,107.0,1.5,49.5,1.53,14.7,33.4,74.2,52.7,13.2,50.0,52.6,95.47,49.1
0,14.0,2.0,12.0,672.0,97.4,111.8,-14.5,58.6,1.22,15.6,28.6,73.1,49.6,17.2,47.0,51.0,97.39,39.6,17.0,8.0,9.0,836.0,107.0,109.3,-2.3,55.9,1.79,16.6,27.4,70.6,49.0,12.6,48.9,53.4,93.33,48.7
1,17.0,9.0,8.0,821.0,100.8,102.7,-2.0,57.5,1.39,16.7,26.6,73.2,50.3,16.2,49.3,53.2,92.64,50.2,15.0,7.0,8.0,725.0,104.9,107.8,-3.0,59.1,1.45,17.0,33.0,68.6,51.3,16.3,48.7,53.3,93.72,49.6
0,16.0,9.0,7.0,778.0,109.1,110.7,-1.6,57.9,1.45,16.2,29.7,70.8,49.6,15.2,52.2,55.9,96.77,47.7,16.0,13.0,3.0,773.0,112.8,104.9,7.9,55.7,1.53,16.7,34.4,71.8,53.7,15.3,52.2,56.3,97.86,54.1
0,16.0,3.0,13.0,768.0,98.7,108.9,-10.2,58.0,1.46,16.6,24.6,70.7,47.5,15.3,48.0,51.5,93.5,44.4,18.0,9.0,9.0,889.0,102.7,105.3,-2.5,57.5,1.63,16.4,24.1,70.4,47.2,13.4,48.7,52.6,92.79,48.3
0,16.0,2.0,14.0,773.0,104.3,111.1,-6.8,62.6,1.5,17.6,29.6,69.2,49.5,16.2,49.2,54.1,93.27,48.1,15.0,7.0,8.0,740.0,107.0,103.4,3.7,55.0,1.37,16.1,29.6,71.1,50.8,15.9,52.0,55.7,90.06,52.7
0,17.0,6.0,11.0,841.0,102.6,106.9,-4.3,57.0,1.56,15.2,27.0,74.2,49.3,13.2,46.6,51.5,94.57,45.8,14.0,9.0,5.0,672.0,108.5,106.8,1.7,56.6,1.73,17.0,29.8,73.2,50.9,13.6,51.3,53.9,95.96,49.4
0,17.0,3.0,14.0,816.0,97.8,108.2,-10.5,52.7,1.25,14.1,26.7,71.4,48.4,14.9,44.5,49.8,96.18,42.4,14.0,11.0,3.0,682.0,109.8,101.7,8.1,57.4,2.01,17.5,22.3,71.2,47.3,11.6,54.1,56.7,96.7,54.7
1,16.0,14.0,2.0,773.0,115.7,102.1,13.6,69.9,2.13,21.6,24.9,72.2,50.9,14.3,58.2,61.0,100.19,59.1,14.0,4.0,10.0,687.0,100.8,107.1,-6.3,60.9,1.54,17.8,25.6,69.3,47.5,15.6,51.3,53.2,97.64,46.8
0,15.0,7.0,8.0,720.0,108.4,107.0,1.5,49.5,1.53,14.7,33.4,74.2,52.7,13.2,50.0,52.6,95.47,49.1,14.0,12.0,2.0,677.0,112.5,104.0,8.4,50.6,1.41,15.1,32.3,74.1,53.4,14.6,52.4,56.8,93.09,54.7
0,15.0,6.0,9.0,730.0,105.9,107.9,-2.0,62.1,1.57,16.7,31.2,72.0,51.1,14.7,47.2,52.9,96.1,47.8,15.0,7.0,8.0,735.0,102.5,101.8,0.7,53.6,1.32,15.5,26.8,69.0,48.7,15.6,49.2,53.4,97.8,52.3
0,16.0,3.0,13.0,768.0,98.7,108.9,-10.2,58.0,1.46,16.6,24.6,70.7,47.5,15.3,48.0,51.5,93.5,44.4,14.0,8.0,6.0,677.0,108.5,104.3,4.2,58.4,1.95,17.5,28.9,74.4,50.9,12.4,50.3,53.7,96.46,52.0
1,15.0,7.0,8.0,720.0,107.0,108.7,-1.7,63.2,1.86,18.8,25.6,72.8,48.7,13.9,51.9,55.2,97.23,49.0,16.0,9.0,7.0,778.0,109.1,110.7,-1.6,57.9,1.45,16.2,29.7,70.8,49.6,15.2,52.2,55.9,96.77,47.7
0,15.0,8.0,7.0,740.0,108.3,106.7,1.5,62.9,1.59,18.0,30.6,75.6,53.7,15.8,51.6,55.7,100.35,52.8,14.0,10.0,4.0,682.0,106.4,105.0,1.4,59.2,1.66,16.6,29.6,68.8,48.9,13.6,48.3,53.2,92.27,51.4
0,13.0,11.0,2.0,624.0,115.8,102.3,13.5,59.3,2.14,19.2,27.8,73.3,51.3,12.5,54.6,58.4,95.73,58.3,16.0,13.0,3.0,773.0,113.9,105.4,8.5,56.7,1.85,17.3,30.7,76.3,53.2,13.0,53.4,56.7,93.08,53.3
0,16.0,8.0,8.0,773.0,105.6,106.4,-0.8,52.9,1.5,15.5,32.1,71.0,52.1,14.2,48.1,52.6,96.0,49.8,14.0,11.0,3.0,682.0,109.8,101.7,8.1,57.4,2.01,17.5,22.3,71.2,47.3,11.6,54.1,56.7,96.7,54.7
0,15.0,6.0,9.0,725.0,101.8,100.8,1.0,66.0,1.59,18.8,22.8,67.9,46.0,16.1,50.7,54.1,98.18,50.5,17.0,9.0,8.0,821.0,100.8,102.7,-2.0,57.5,1.39,16.7,26.6,73.2,50.3,16.2,49.3,53.2,92.64,50.2
0,17.0,9.0,8.0,821.0,107.1,102.6,4.6,61.9,1.95,17.7,28.9,69.5,48.7,12.6,48.9,53.0,100.3,52.6,14.0,2.0,12.0,687.0,99.4,109.1,-9.7,61.9,1.5,17.4,24.6,72.4,48.4,15.7,48.5,51.9,93.48,45.0
0,14.0,2.0,12.0,672.0,97.4,111.8,-14.5,58.6,1.22,15.6,28.6,73.1,49.6,17.2,47.0,51.0,97.39,39.6,18.0,9.0,9.0,889.0,102.7,105.3,-2.5,57.5,1.63,16.4,24.1,70.4,47.2,13.4,48.7,52.6,92.79,48.3
1,16.0,14.0,2.0,773.0,115.7,102.1,13.6,69.9,2.13,21.6,24.9,72.2,50.9,14.3,58.2,61.0,100.19,59.1,17.0,8.0,9.0,836.0,107.0,109.3,-2.3,55.9,1.79,16.6,27.4,70.6,49.0,12.6,48.9,53.4,93.33,48.7
0,16.0,2.0,14.0,773.0,104.3,111.1,-6.8,62.6,1.5,17.6,29.6,69.2,49.5,16.2,49.2,54.1,93.27,48.1,14.0,9.0,5.0,672.0,108.5,106.8,1.7,56.6,1.73,17.0,29.8,73.2,50.9,13.6,51.3,53.9,95.96,49.4
1,17.0,6.0,11.0,841.0,102.6,106.9,-4.3,57.0,1.56,15.2,27.0,74.2,49.3,13.2,46.6,51.5,94.57,45.8,17.0,3.0,14.0,816.0,97.8,108.2,-10.5,52.7,1.25,14.1,26.7,71.4,48.4,14.9,44.5,49.8,96.18,42.4
1,7.0,3.0,4.0,336.0,107.5,108.0,-0.4,63.5,1.61,17.5,28.6,67.1,47.5,15.1,51.2,54.5,92.93,49.0,7.0,4.0,3.0,336.0,108.0,107.5,0.4,47.9,1.27,14.3,32.9,71.4,52.5,15.2,50.4,54.0,92.93,51.0
0,16.0,5.0,11.0,768.0,99.4,108.2,-8.8,55.6,1.2,15.0,29.0,73.9,51.0,16.8,47.5,51.6,100.28,44.2,16.0,13.0,3.0,768.0,112.4,103.7,8.7,58.0,2.07,17.5,24.2,76.3,50.9,11.3,52.9,57.0,97.06,54.9
0,17.0,8.0,9.0,816.0,104.6,108.7,-4.1,62.9,1.82,18.3,26.4,72.8,49.3,13.8,49.8,53.2,96.79,47.4,15.0,10.0,5.0,730.0,113.7,107.3,6.3,56.3,1.69,17.8,30.8,72.2,52.8,14.6,54.9,58.5,95.67,55.9
1,16.0,8.0,8.0,778.0,108.8,109.9,-1.2,54.2,1.48,15.4,27.5,73.0,50.2,13.9,50.5,55.4,98.59,48.3,15.0,5.0,10.0,720.0,102.3,106.0,-3.7,58.4,1.63,16.9,24.6,73.5,49.8,13.9,49.0,52.7,94.23,49.3
0,17.0,6.0,11.0,816.0,105.3,107.6,-2.3,59.5,1.88,17.8,25.7,71.7,48.1,12.9,50.2,53.3,99.03,48.5,15.0,5.0,10.0,730.0,108.0,111.2,-3.2,62.0,1.92,18.5,25.7,71.9,48.8,13.3,51.6,55.3,97.18,49.0
0,16.0,12.0,4.0,773.0,108.0,99.1,8.9,66.8,1.96,19.6,21.9,69.1,47.2,13.7,53.2,56.5,96.81,55.9,17.0,15.0,2.0,826.0,114.3,104.1,10.1,68.5,2.04,20.4,27.7,73.6,51.5,14.2,55.5,58.6,98.56,55.9
0,15.0,4.0,11.0,725.0,108.4,115.5,-7.2,59.0,1.63,17.8,29.2,70.6,49.7,15.0,52.1,56.0,96.36,46.6,15.0,5.0,10.0,725.0,102.5,110.1,-7.6,50.6,1.41,14.3,27.4,72.5,49.0,13.5,46.6,51.4,95.4,43.6
0,16.0,8.0,8.0,778.0,108.8,109.9,-1.2,54.2,1.48,15.4,27.5,73.0,50.2,13.9,50.5,55.4,98.59,48.3,14.0,7.0,7.0,672.0,106.2,106.8,-0.6,53.9,1.57,15.3,32.2,68.8,50.2,13.4,47.4,52.2,97.82,49.8
0,16.0,9.0,7.0,773.0,105.2,100.7,4.5,56.9,1.33,16.2,31.2,76.1,53.7,16.8,50.8,54.1,91.65,52.7,16.0,11.0,5.0,778.0,111.4,106.7,4.7,51.0,1.47,14.7,30.9,74.2,52.8,13.5,50.2,55.4,93.22,52.6
0,17.0,5.0,12.0,821.0,101.8,107.1,-5.3,58.2,1.59,16.5,23.7,78.7,49.7,13.9,48.5,52.5,99.24,44.9,16.0,8.0,8.0,768.0,108.1,106.8,1.2,57.9,1.49,16.6,31.0,68.3,49.7,15.3,51.6,54.8,98.31,50.7
0,17.0,6.0,11.0,816.0,105.1,106.1,-1.0,60.4,1.56,17.9,25.1,69.7,47.8,15.5,51.9,55.4,100.68,50.1,16.0,6.0,10.0,773.0,104.0,110.2,-6.3,51.8,1.34,14.7,34.5,69.9,50.4,15.2,46.0,50.4,95.07,43.7
1,15.0,8.0,7.0,725.0,101.9,103.6,-1.7,59.7,1.56,16.8,25.1,71.5,48.4,14.5,48.6,53.0,96.56,50.5,15.0,6.0,9.0,720.0,105.6,108.0,-2.4,57.5,1.69,17.3,27.5,65.5,46.7,13.9,50.5,54.3,93.27,49.7
1,16.0,7.0,9.0,783.0,103.6,103.6,-0.1,62.0,1.6,18.3,25.8,76.7,50.5,15.6,51.5,54.0,99.34,49.9,15.0,6.0,9.0,730.0,106.1,110.1,-4.0,63.1,1.58,18.4,25.8,68.2,47.7,15.8,52.0,56.7,98.1,50.2
0,15.0,9.0,6.0,720.0,107.8,109.1,-1.3,56.4,1.6,16.5,30.8,78.8,54.0,14.2,50.0,53.7,96.07,47.7,16.0,13.0,3.0,768.0,108.4,99.6,8.8,60.6,1.96,18.6,26.7,72.4,50.3,13.0,51.4,55.3,93.34,56.6
0,15.0,5.0,10.0,725.0,102.5,110.1,-7.6,50.6,1.41,14.3,27.4,72.5,49.0,13.5,46.6,51.4,95.4,43.6,17.0,9.0,8.0,826.0,109.9,109.9,0.0,59.7,1.66,17.5,31.5,73.3,52.2,14.8,50.9,55.0,96.23,49.2
